1.802692240506123	1.040909091
1.9303003997231025	0.04545454545
1.817377681098713	1.172727273
2.527068479172109	1.55
2.7221406641527883	2.345454545
2.103633860129639	0.7409090909
1.8543156168611383	10.97727273
2.379633227827818	6.913636364
3.6678181617434005	9.790909091
4.537005067488715	6.936363636
4.344184680127111	0.3772727273
4.2685775454265436	0.004545454545
4.475490268488454	0.004545454545
4.274147010326191	0.02272727273
3.956544695221136	0.01818181818
2.8731830190923917	0.1136363636
2.4297234653783564	0.6090909091
2.081279907244802	0.1772727273
1.70644325186138	0.5454545455
1.3356243219920434	0.6227272727
1.1761164480434543	0.04090909091
1.1767888872323296	0.05909090909
1.5624538990763432	0.6136363636
1.5408140957743273	0.2818181818
2.257556486867359	0.07272727273
2.51171736323831	0.009090909091
2.570090777737816	0.7227272727
2.302169416942711	4.195454545
2.059257946549611	2.072727273
2.1712052619750493	1.477272727
2.524659985748752	0.09545454545
2.7316452792595878	0.4636363636
2.2372967903163583	0.0
2.126987453334233	0.1454545455
2.1612996070670047	0.08181818182
1.729969041354492	0.05909090909
1.5890555482959372	0.09090909091
1.2914710517310484	0.03181818182
1.1760981292893566	0.0
1.01272077082138	0.01363636364
0.9981832893965006	0.0
0.810160724646555	0.09090909091
0.5656205761006836	0.5454545455
0.7195336207208758	0.6863636364
0.6200960415552039	0.05454545455
0.7302052813771862	0.01818181818
1.0459755097022398	0.009090909091
1.2961992630771353	0.004545454545
0.9932727359903968	0.0
1.2961116148844525	0.06818181818
1.4011755880009664	1.131818182
1.900435757658245	0.7409090909
2.940148352004157	0.2045454545
2.1596430280426087	2.918181818
1.9833337564896616	2.05
2.1549599090143006	0.4136363636
2.2818578642262652	0.2681818182
2.3830799718680304	0.3136363636
2.466369146556178	5.340909091
2.070994349559472	0.8
2.5112134565871327	0.05454545455
2.473119184700669	0.1545454545
1.9782417065044977	0.1136363636
2.2438112211004553	0.03636363636
2.717151481017557	0.02272727273
2.8891860008450796	0.009090909091
3.279059816899766	0.1454545455
3.1054297335903414	13.18181818
3.1798371308110083	0.009090909091
3.4656571825809177	0.0
3.6433844666145125	0.1590909091
2.847758279366823	2.777272727
2.6706534102320676	4.081818182
2.6912603176299643	0.2681818182
2.3863390191354887	0.09090909091
1.8056905978114228	0.6272727273
1.6051129226569456	1.168181818
1.8402059488011853	25.98181818
2.3063170646973967	3.15
2.730945502853059	5.922727273
3.124183346727532	0.3681818182
3.5203038579295045	0.7590909091
3.452750070270726	1.186363636
4.4212678836674675	0.9681818182
3.969973046542151	0.9681818182
3.5528207737607103	0.9727272727
3.0434976897371344	0.6409090909
2.927179660497499	6.481818182
2.6090220757730473	0.4136363636
2.585761485473872	0.8954545455
2.085234785340983	1.036363636
2.304873546874505	0.009090909091
2.7667705038473076	0.01363636364
3.3766160600196127	0.0
3.400253171172241	0.4409090909
2.9031530644500574	3.677272727
3.3710485679088693	17.18636364
3.843053954306227	0.2681818182
4.044729768312109	0.0
4.50930457485025	0.0
4.763131768069639	0.01818181818
4.858705534484018	0.3909090909
4.461218690824977	0.2
3.683801556520553	0.1181818182
3.3529368157325603	0.1863636364
2.669343478400595	17.99090909
2.894763356900337	12.4
2.9050052314028187	0.2727272727
3.0100472220144154	0.02272727273
3.5946062745978424	2.595454545
4.138285688734264	0.6818181818
4.280640163172835	4.95
4.867366394822756	0.4545454545
4.231970192718834	0.2772727273
4.318858791216923	0.15
4.323551985559985	20.33636364
4.954470132996372	0.6272727273
5.399287626007546	21.16363636
5.19156574244012	0.1909090909
5.2476910935281165	3.136363636
5.244899667687373	0.5045454545
5.954134866016431	0.7727272727
6.788649443140716	17.24090909
6.4181154403543434	10.79090909
5.339713223420889	29.58636364
6.507433176102522	20.8
7.0582826210494956	4.768181818
6.650660327803605	0.25
7.256820150651471	0.0
6.944775815996378	5.268181818
6.605753734008719	9.027272727
7.837622872250436	17.98181818
7.1165258314814155	3.604545455
6.8122369527437865	4.054545455
6.317958991003834	1.690909091
7.033785233021745	4.65
7.555638063021101	0.4454545455
8.196742318445093	0.4136363636
8.687909826196018	2.404545455
9.335601505593512	5.5
9.443229822456704	4.840909091
8.65897352222343	7.145454545
8.450655468895247	0.5545454545
8.741888712501	14.77727273
9.577228408583888	2.454545455
9.610809221287688	6.372727273
10.124925336864157	0.009090909091
10.508321077815957	16.76818182
11.202417543266534	21.48181818
10.608612592749562	0.8636363636
10.871752195071217	5.063636364
11.101385950667382	14.02272727
10.614604234474413	11.55454545
11.364707049568098	12.12727273
10.524578549337107	10.95909091
10.952058231111316	19.67727273
11.241749317449038	6.222727273
11.289787290886672	0.0
11.190522753490475	0.0
10.857430311290718	0.0
10.017477389272079	7.404545455
11.125169893679779	10.0
9.746736067653886	7.777272727
10.791696985048764	1.445454545
9.91428784744023	1.181818182
10.026045775130997	5.754545455
10.587270962398858	16.47727273
9.973712194770966	3.5
10.625641706558703	10.79545455
10.377599012229368	6.913636364
9.996092639392499	8.631818182
10.339404691762834	7.713636364
10.591241340979277	0.9954545455
11.31192536430014	1.304545455
12.206037260067893	3.954545455
12.777926216836452	67.60909091
12.90889516286288	30.45454545
12.821978593036418	13.42272727
12.730812635913283	21.75909091
12.414350240510327	0.2181818182
12.357391879308114	0.9681818182
12.710213337844012	1.740909091
12.235449851647019	2.922727273
12.556937785866417	0.5863636364
11.833396036906322	0.1318181818
12.457844035623808	0.1636363636
12.143303136612197	0.004545454545
11.92515044877647	4.909090909
12.112055851353448	15.32727273
12.322243544907533	23.13636364
11.649918214134502	14.02272727
11.132142293316315	10.22727273
11.63749528058646	14.58181818
11.95518756895683	0.0
12.513799092755443	4.654545455
13.096543461375262	14.47272727
12.920759515324438	24.15
11.866161805966271	10.39545455
12.072044310480429	6.945454545
11.672493683030426	6.740909091
11.791393670203373	34.03636364
11.37669596955752	40.78636364
12.043866121100496	35.95454545
11.20699328621313	1.35
9.851828223469012	3.654545455
9.853596687806895	5.490909091
9.645699120342	18.35454545
8.918874650647615	37.42727273
9.57542189760288	17.48181818
9.203207924152263	29.93636364
9.958000058467952	27.95454545
10.669860360680477	12.19090909
11.959367063160949	9.936363636
12.32065347705186	11.39545455
12.187273782986189	3.363636364
11.752665569425133	12.62272727
11.330171407035335	34.81363636
11.23757489613067	21.85
11.557936649713543	6.954545455
11.70447371845308	16.41363636
12.118256045048025	18.45454545
12.241208140627364	2.172727273
12.530812987907332	1.495454545
12.211515413024038	8.6
11.953589609945547	7.186363636
11.95634756883169	2.418181818
12.439691559448004	0.05454545455
12.335090346242694	6.281818182
11.949688560803715	23.53636364
11.82438602816016	41.50909091
11.887713679248618	4.781818182
12.009610614591935	0.4
12.149312815264157	0.2045454545
11.874936771006013	6.418181818
12.452502850582917	11.16363636
12.411309890984095	13.48636364
10.181262551388969	19.66363636
9.989877508867657	10.52727273
10.875918725233973	7.931818182
11.4661253087922	2.018181818
12.058483923216418	13.19545455
12.246353174085918	35.81363636
11.072893806024915	56.27727273
11.480248786374474	32.25
11.035796919842321	15.77727273
11.501247151456088	42.29545455
12.106417057015218	31.36818182
12.73922798971874	1.531818182
12.264304425793632	0.4818181818
11.461702879726051	5.345454545
11.033173674255544	10.61818182
10.764072867523538	1.368181818
11.361763084871118	0.3045454545
12.875481191734863	0.2454545455
11.68710923053046	0.1863636364
12.10943260576667	0.4227272727
11.847226414423034	4.877272727
10.202072092389884	19.54545455
9.10311791551373	5.059090909
8.071333818854757	0.0
7.152090142513506	4.527272727
6.955033895550562	12.92272727
6.026943740571841	25.8
6.380328078055761	1.181818182
6.8510503061853285	0.0
7.824591474239368	0.004545454545
8.109756419180048	0.0
9.610699308763103	0.0
8.444231504573693	0.0
7.446691359516852	19.15
8.22987756268384	12.1
7.288882056813591	25.21818182
7.145557252061819	0.3909090909
7.006456188350983	1.195454545
7.4615141907651745	0.1545454545
7.8966394159322615	0.02727272727
6.965957509532461	0.0
7.439014392415022	0.0
6.302642962529806	0.0
6.072900139890014	0.0
5.281189313310795	0.1136363636
4.438235981934113	0.2636363636
3.3823467299553185	2.290909091
2.8818751269982155	28.81818182
2.5851521755298865	0.1954545455
2.7984284110248283	0.06818181818
3.1260949791743644	0.1409090909
3.6117826430072286	0.8545454545
4.182676680058049	12.25909091
4.3286238849156415	22.10909091
3.6322995066830615	7.104545455
3.6217260627314127	2.295454545
4.040582120557424	0.6590909091
5.188020640781753	2.236363636
5.3795377897028045	1.609090909
4.931301770578403	25.17272727
4.694314831859084	31.94545455
4.456019405671595	21.61363636
4.5383729147658345	3.418181818
4.64241329226877	9.418181818
4.988548828299519	5.6
5.506528369115175	0.4863636364
5.199676370816838	0.2045454545
5.395192926497877	0.3136363636
5.695105780744039	0.1454545455
5.680417416196468	0.004545454545
4.3391773191512755	0.0
4.3031489095297975	0.004545454545
3.7856586203620406	0.0
3.334494903242015	0.2
2.5922513973101764	0.07727272727
2.1756496735461157	0.5045454545
2.097365746131408	4.295454545
1.8429785626906052	0.04090909091
2.1656163510133606	0.3090909091
2.0347373077955058	8.0
2.196974957931625	1.368181818
2.1686304906298832	1.081818182
2.1308504558329404	6.113636364
2.521808178476233	0.3318181818
3.469993513502809	5.577272727
3.3674434371024593	6.590909091
3.592867543006993	5.845454545
3.703018775049907	10.15909091
3.7804896316096666	1.5
4.411243227314535	0.1772727273
4.143820770741604	2.190909091
3.868543091498124	0.02727272727
3.672498321588354	0.02272727273
4.122200977155602	0.08636363636
3.6216313688640773	0.004545454545
3.460516235613662	0.01363636364
2.9041837057382875	0.01818181818
2.634535027345271	0.01818181818
2.887416691026236	0.0
2.247155380117721	0.8954545455
2.258925884192902	0.6272727273
2.175537224578655	0.02272727273
1.9037748437897601	0.1681818182
1.9044202275879685	0.9590909091
1.977969461635909	0.1090909091
1.8266585255785355	0.2772727273
2.185827009668777	2.313636364
2.408902933124983	3.413636364
3.008445599252312	1.004545455
2.7231493229361012	1.454545455
3.253841656355021	7.018181818
3.156467473468205	0.1318181818
3.517802925254701	0.08636363636
3.831879655220177	0.06818181818
3.3500301931112415	0.2727272727
2.8296167944434782	0.1318181818
2.7544321183951004	0.01818181818
2.7859933589163832	0.004545454545
2.278820332969895	0.3181818182
2.257585233219943	0.009090909091
2.387896958714744	0.01363636364
1.9386247234120435	1.736363636
1.8400196611633617	0.3090909091
2.2313217763836897	0.2090909091
2.5898347309042222	0.06818181818
2.4226332620616224	0.04090909091
2.086909119465505	4.118181818
2.2691139297410357	7.681818182
2.1500775383068076	13.12727273
2.4105366841635036	3.377272727
1.9631594535154546	0.15
1.6998513186561008	0.1863636364
2.154590997489473	0.25
2.246603562878904	0.009090909091
2.330822484794252	0.08181818182
1.975608878800192	0.2045454545
1.4181861012290229	1.05
1.3090722743220065	6.977272727
1.1831204123024373	28.91363636
1.2679706266666875	5.045454545
1.1634367701110593	0.7727272727
1.6835070444232252	0.5363636364
2.489755431691162	0.3227272727
3.2932846112835477	1.168181818
3.5960334464555395	2.845454545
3.1204308204073827	13.29090909
2.268657933677498	0.1363636364
2.362346805980353	0.1636363636
2.689102650224252	0.06363636364
2.427409947649321	0.1909090909
2.5658013710091137	6.354545455
2.5934852358553973	0.2272727273
2.2620144261337596	0.02727272727
1.9287867069806675	0.08636363636
2.4514861452463195	0.2
2.536426262419141	0.3681818182
2.367520303964505	0.1181818182
2.1529673922224526	0.02272727273
1.600154458663201	0.02727272727
1.3432964980351096	0.8136363636
1.807423270122071	0.02727272727
1.5817827210921993	0.1454545455
1.4403997042747734	0.009090909091
1.5133878207933544	0.0
1.518586683206257	0.01363636364
1.718187264199866	0.02272727273
1.9920078274683743	0.01363636364
1.619028411923464	0.004545454545
2.0582873344094237	0.004545454545
2.7919931736238306	0.0
1.6761164135392903	0.0
1.815959527704572	0.3454545455
1.93692220658891	0.7954545455
2.357499945473111	1.463636364
2.583743322426287	0.4636363636
2.9038449497009746	0.1227272727
2.292799515135276	0.3181818182
2.2229233321973996	17.48181818
2.724702753283579	22.78636364
2.784702591319967	0.004545454545
2.4404830560543354	0.009090909091
1.9692711535363903	0.004545454545
2.0447652756155246	0.6272727273
2.199691206423822	1.327272727
2.7855367991988733	0.75
2.7340681458592364	0.4681818182
2.5180886259134594	0.3090909091
2.3195959068022765	0.4136363636
2.1053146762748414	0.06818181818
2.0443078704170565	1.054545455
1.8973401700427344	0.55
1.5037160822837876	0.004545454545
1.7092043108443695	1.909090909
2.4598803620278176	0.7227272727
2.4268784219535044	11.74090909
2.6891502789849056	10.84545455
2.789758285623922	1.545454545
2.8432890670209776	0.4363636364
2.7057822985706066	0.6863636364
3.100160837171389	0.0
3.0941150846652046	0.0
3.13029561040244	0.0
2.66444532538188	0.0
2.195718009573543	0.5318181818
2.2312344100179935	0.5954545455
1.9963823459468841	1.4
1.6582051812636034	0.9590909091
1.5051373357747764	6.172727273
1.5414059324451732	0.3318181818
1.7243784394308865	0.05909090909
1.6980977911484803	0.01818181818
1.5818069582130052	1.868181818
1.6874086572190303	0.7136363636
2.2177005144906774	0.3363636364
2.8368490385612155	0.2
2.9617987238181525	0.3454545455
2.881965029806787	0.3818181818
2.425013009132395	11.39545455
2.6130364193632993	0.004545454545
2.6331749303102696	0.004545454545
2.6043434659765174	21.35454545
2.8750673143215706	2.1
3.299893172281008	11.49090909
3.3068571171079615	8.881818182
3.4530761440936635	1.581818182
3.06737886305974	0.08181818182
3.2565022440174594	0.0
3.7577839586461557	9.036363636
3.9077280338208604	0.0
3.780925477043697	0.03181818182
3.522760825594473	0.1136363636
3.43315816276333	2.254545455
3.8471005670863896	2.259090909
3.751830363564432	8.763636364
4.474803244753048	19.77272727
4.0055460942108105	1.790909091
3.8033505912425283	0.2863636364
3.6782095454620176	1.172727273
3.6994697278137343	0.0
3.8692496317523197	0.0
3.8334237852771125	0.0
4.102123129467394	0.02727272727
3.7762391170050487	0.6818181818
4.284077466009013	4.622727273
4.952610427171732	0.0
4.886223508920598	0.03181818182
5.324830028354977	6.359090909
5.540004941062484	2.681818182
6.577193950889583	9.545454545
6.279340027725967	16.30909091
6.362763352059506	20.10454545
6.117295499532084	3.404545455
6.988260451732811	1.804545455
6.959280323663881	2.15
6.760758999113608	1.554545455
6.562191314024118	1.209090909
6.779149055438708	11.32272727
6.455222895048918	2.922727273
5.792427438126317	1.154545455
6.492593012494553	1.113636364
7.664874766494066	3.254545455
6.727585426404749	4.354545455
6.699228135975138	8.086363636
6.980929286342946	8.454545455
6.996180494610167	0.5863636364
7.000720445529527	0.7681818182
6.839152275398929	0.0
6.815059731836736	0.0
7.23105623214811	0.0
7.970674237877281	0.2
9.122137009671842	2.109090909
8.565101180552613	8.713636364
7.994997034087133	0.08636363636
7.567571463094258	9.354545455
8.318769739682981	4.445454545
7.841981044763751	6.754545455
8.055205705920233	21.40454545
8.393223920183344	14.2
8.177014993070868	33.02272727
8.777496424888952	4.131818182
8.814888383926013	49.93181818
9.272793261640466	31.27272727
9.619792174643184	1.081818182
10.42429661652103	0.2681818182
10.331652195028724	11.10909091
10.412633488527558	12.04545455
10.714289821387867	3.422727273
9.786643332542042	6.781818182
10.239462078638038	17.97727273
9.370358945964348	0.01818181818
9.736414717941319	0.2227272727
10.078056381764938	22.5
11.359378264914596	6.431818182
11.258498858887949	11.23636364
12.506584321910845	12.10454545
11.847091137469697	17.39545455
12.002907641554124	3.690909091
11.946960475578102	14.25
11.661195239156992	31.59090909
11.89237622490694	7.845454545
12.351355145265487	5.372727273
11.476511196884589	0.0
12.341920705078229	0.0
12.802627788515645	5.618181818
12.945880445558972	47.53636364
12.345357867000914	0.3681818182
12.434850335480483	8.222727273
11.618178858957993	0.07727272727
11.604043544642302	0.05909090909
11.563065337206904	2.159090909
11.39748634632338	30.15909091
11.98019858666678	5.413636364
11.553115153635051	6.063636364
11.871380114441216	4.659090909
11.933666696642957	52.49090909
12.38310633717541	18.50454545
12.425465496842785	1.681818182
12.750543343211342	1.109090909
12.90780336511866	0.05
12.49185209803856	5.272727273
12.099291343498232	15.28636364
11.07421444728186	4.513636364
11.588114119732992	0.1272727273
10.472107437407852	0.1
11.300266181884478	13.45909091
11.40728265236081	5.459090909
10.785344041127711	11.05
12.231273175712763	3.368181818
11.964448967374611	4.136363636
11.826787194081877	1.65
11.916535561464842	25.93181818
12.126187220091332	2.5
12.906606727735607	2.868181818
12.841619115698919	20.76363636
12.713760412291283	18.96363636
12.93456001918062	18.22727273
13.088336659539532	3.081818182
13.258854950181743	6.495454545
13.223703797511302	0.1454545455
12.92702678384171	10.97272727
12.893659032339416	23.79090909
12.498272116782307	14.56818182
11.657688184141751	8.613636364
12.334966342368803	9.113636364
12.282423082731102	37.68636364
12.665991301798403	33.49545455
12.560530516285437	18.00454545
12.752358309001936	5.531818182
12.198363674889897	0.004545454545
12.031548590845262	12.00909091
12.30539254575362	9.763636364
11.577847162628746	1.8
10.832496514174967	4.759090909
10.364971472289405	1.068181818
11.644053958207376	1.686363636
12.002223365631833	1.195454545
12.618080714158495	2.168181818
12.618669168905509	13.28181818
12.27124695176964	4.218181818
12.06274796551637	0.1090909091
11.927856551497166	4.336363636
11.545524989244946	13.28181818
11.78425837456886	10.62272727
12.447329070771778	22.20454545
12.202684646241043	11.39090909
12.215039377658446	5.613636364
11.806034018478186	0.7545454545
12.357315222367891	1.65
11.819886378499813	22.03636364
10.936336794517759	6.713636364
10.615439569661262	0.1272727273
10.046095510577342	36.73636364
10.246459279049354	48.62272727
10.032148456688377	11.90454545
10.470886562903992	2.295454545
10.005893172834721	3.422727273
9.861314237994726	0.15
8.677619477451923	0.009090909091
7.6855938410324365	0.5590909091
6.573880933754284	0.2954545455
5.754415635861666	2.881818182
6.171501820214862	27.26818182
6.73469437121606	72.25909091
7.106484899620035	26.03636364
8.141440818094264	0.9363636364
8.860589729821749	1.640909091
9.339877948280852	0.0
9.95771344042307	0.01363636364
11.101384259705465	0.1181818182
11.035713499054431	3.836363636
10.376061364193113	14.68636364
10.010934212135398	8.277272727
10.150102068841942	5.613636364
9.597139203326076	6.4
9.249517734511027	0.0
7.815142660875819	0.0
6.839322217071558	0.0
5.7710331061292095	0.0
5.930660650861778	0.0
4.419893342999427	0.0
4.058480952445722	0.009090909091
3.28872775074502	0.0
3.1467613520663322	0.0
2.736850623693171	0.0
2.7367497296321406	0.4
2.841184101261669	20.86818182
2.624858215949954	3.663636364
2.7381163086878226	1.45
3.20696297822478	0.4
4.249668997903735	0.9909090909
5.417928332208424	15.94090909
6.084726938905671	8.895454545
7.447426787037125	1.177272727
8.549850676852857	2.890909091
7.2848112069126225	11.89090909
7.361797039229275	20.40909091
5.9476758846918525	2.581818182
5.913142285404739	1.081818182
6.408580387933044	0.4409090909
6.601411202893133	6.368181818
6.495139742054601	8.381818182
5.974393646629727	0.2090909091
5.515012735303857	0.009090909091
4.659503844360884	0.3272727273
4.61511792592285	0.9318181818
4.204118781729304	2.840909091
3.427458493796098	11.00454545
2.899766349557888	0.6136363636
2.919130118120022	0.3454545455
3.4231547138911034	0.1454545455
3.8415959223935507	11.11363636
4.118574286584755	0.01363636364
4.3983461903190975	0.0
4.709391553993525	0.0
4.425174921632755	7.831818182
3.936886840198988	8.286363636
4.47230442578064	1.877272727
3.5164321187942273	0.1454545455
2.67686403152513	0.0
2.536555621005769	0.02272727273
3.171812671035296	0.45
3.5754712086349425	0.1181818182
3.1677709902273903	0.004545454545
2.5213719103017236	0.03181818182
2.071737809148849	0.009090909091
2.848780184018483	0.009090909091
2.9863058348769242	1.936363636
2.0219823820578178	7.122727273
2.210660758204458	0.0
2.6116715312695344	0.6681818182
2.7503608457536526	0.4272727273
4.175110752788749	4.272727273
3.967928250844378	0.9727272727
2.4379931146319906	0.1409090909
2.9644170374326735	0.03636363636
3.421630311723196	0.009090909091
3.5235507866365596	0.2181818182
3.1866226791557497	0.6363636364
2.7208180501069408	1.572727273
2.623922268529059	0.05909090909
2.5081201235875112	0.01363636364
2.589392826189991	0.4772727273
2.556933684890939	0.03636363636
2.85365720001324	0.06818181818
2.2620679732611215	0.2454545455
2.1485914646090123	0.5318181818
2.265158487990882	0.03181818182
1.971527460387244	0.0
2.0100932288214812	0.004545454545
1.763622283593722	0.0
1.214397007567741	0.004545454545
1.4292838842883424	0.004545454545
1.6211257683541476	0.0
1.4928708162040292	0.004545454545
1.459857603050271	0.004545454545
1.3956286692602093	0.0
1.2857071262109816	0.0
0.9491096017848868	0.009090909091
0.7783847319618511	0.01818181818
0.8256975645642051	0.004545454545
0.9194938129487706	0.004545454545
0.9462014291151446	0.0
0.948064869147351	1.945454545
1.3919237717007142	2.163636364
1.8336204976165869	1.127272727
2.6424583112329674	1.236363636
2.6131866331469	0.5954545455
2.4421075068023144	0.04545454545
2.1052104002899776	0.06818181818
2.235072329914936	1.168181818
2.0644768186785276	0.8863636364
1.5834099901100394	2.463636364
1.5132469073002959	2.372727273
1.6112587237432017	0.02727272727
1.5179148076713536	0.01363636364