1.501382065608576	1.65625
1.3355717138263112	0.00625
0.9432445197445896	0.00625
0.7123672889916204	0.0375
0.7608035146576899	0.05
1.0565113956615342	0.0125
1.8288889570649705	0.01875
1.6573207826179828	0.0375
1.5123046153273405	6.75
1.4413981422119724	19.9125
1.5590092541913294	3.80625
1.7898799230354143	32.1375
1.897440209653154	8.15625
1.693419862438533	1.55
1.6994807948174815	0.2375
1.6699123286233175	0.93125
1.5808374440944264	0.46875
1.770587910916038	0.1875
1.9340768612399821	0.09375
1.9992174354950776	0.0125
2.202789049094468	0.05625
2.1836827894727353	0.06875
2.5401726229459394	0.0
2.6024567477875458	0.0
2.3238719156357583	0.0
2.208400743095964	0.0
1.8513710664264833	0.0
1.4976415251635045	0.0
1.4597255537253795	0.0
1.7969190846003218	0.0
1.948201117731986	0.0
1.8095207258500938	0.025
1.8036760840832113	0.06875
1.7054710604853698	0.04375
1.8911044342444043	0.05
2.2097353344105537	0.0375
2.2814749175730973	0.16875
2.1615282707932075	0.00625
2.0486606617937517	0.03125
1.8505215516070979	0.01875
1.9619725454309118	13.10625
2.0645755622677937	1.6875
2.2278752267585413	5.21875
2.0074379930402415	0.03125
1.911310065985342	1.475
2.1401692573753266	0.00625
2.1290008884545175	0.0
1.9657095525404307	0.0
1.8803186750877634	0.0
2.034670419671651	0.0
2.1699143903471407	0.0
1.844604224080268	0.03125
1.6963378928430886	0.0375
2.228482960473657	0.00625
2.550163129222045	0.0
2.573676467802812	0.0
2.368822001016572	0.0
2.3025966927467056	0.05
2.409930845889053	0.0125
2.384213715447659	0.0
2.2215974990053056	0.00625
2.2066933848805323	0.15
2.1291033551855545	0.0125
2.183606065615013	0.0
2.3925559206882903	0.0
2.380173598623915	0.00625
2.471130741478111	0.3
2.6038675581976363	0.08125
2.331341891757021	0.01875
2.5068234877100664	15.5
2.394674912495646	1.05625
2.4033729751026867	0.00625
2.154094637551919	2.24375
2.0441422827647986	0.38125
2.0317922654826224	0.0
2.111504315558287	0.0
2.3133138042411745	0.0125
2.49387280338388	0.00625
2.5173634276646633	0.00625
2.6059809976205517	1.175
2.4827450678219307	0.00625
2.486288246238256	0.00625
2.812469379718943	0.63125
3.07365808665665	1.0375
2.7433317196195173	0.1125
2.5588392346724347	13.06875
2.4954284805516433	0.1875
2.523839526971089	0.0
2.318117626306588	0.0
2.3656132275722266	0.0125
2.7927372149421075	0.0
3.02468353208097	0.0
3.472844368380631	0.0
3.650489249026001	0.16875
3.730996930553868	0.6375
3.7033146976875058	7.11875
3.8205382153757546	33.31875
3.8435266643410677	2.83125
3.7788193653581588	29.24375
3.424449785597865	10.78125
3.2884562430229183	19.90625
3.2405922915258794	9.24375
3.165530363419072	2.525
3.0238393172649136	0.05625
3.027924105545292	0.0
4.802115055372253	13.725
5.128773465194435	11.25
5.3464472834862615	0.3125
6.076222660983852	5.3
6.236845192840426	0.0
6.845979749312518	4.675
7.56977684924499	0.44375
7.447158748405921	0.14375
7.213472515888318	0.0
7.246930427383001	0.0
7.009017063638456	0.0
6.6901076609163965	0.325
7.010239597739794	0.65
6.948481182752252	2.75625
6.989238965499431	11.9
6.738904412999427	0.0875
6.704711567709721	11.9625
6.966859575250066	7.58125
7.083524510444553	0.925
7.093479178602906	0.5125
7.227520805665932	1.99375
7.274865230646125	0.025
7.471119053934142	3.85
7.318574105723392	14.075
7.292579608441087	17.69375
7.612113275841027	41.10625
7.857618263402303	28.7125
8.023712796315472	28.4875
8.199130539847454	11.025
8.183937954112888	1.39375
7.615869463914977	16.075
7.2865865665809775	28.3625
7.6319961121410875	10.33125
7.412957826920664	1.5625
7.389458116919888	1.61875
7.665379571208047	7.80625
7.71140328583475	5.04375
8.034322645837797	5.93125
8.449748011572808	23.19375
8.60838998266137	5.0875
9.108227239519756	23.29375
9.310960947830864	7.65
9.510662044713055	4.53125
9.834624495847569	0.9125
9.920236206772298	7.725
10.503219915863866	0.4625
10.66785619071809	5.0125
10.47478413609555	1.15
10.292295935740906	11.975
10.193986931125362	10.85625
10.197926095504734	7.14375
10.013004941240741	2.88125
9.968722151517222	3.4625
9.813897949493676	16.63125
10.11050885011242	3.09375
9.888465463004174	1.86875
9.66236782572997	5.11875
9.77076349382488	11.96875
9.601490473200677	3.325
9.988459363916276	2.95625
10.038531776324493	0.1875
9.8351656009494	0.69375
9.840756852080911	0.9875
11.058540131386557	18.5625
10.464104377005498	19.65
10.601505701417205	11.6
10.820643677176445	0.875
10.900249727185518	10.56875
10.808783279249468	24.025
11.334712200117869	6.125
10.996154044576135	1.2
10.727877466519113	2.025
10.754389597459932	0.01875
10.60263283545861	0.55625
10.721403386261574	14.2625
10.391134435927178	9.2
10.818592323506817	16.7375
10.761511792410335	6.61875
11.171748707266877	7.89375
10.866829420476364	0.65625
10.579637887679691	2.34375
10.771355665260991	7.29375
10.424787438020608	7.98125
10.4590491833536	17.45
10.806607249311043	3.6375
10.828230758133177	5.4125
11.200864906510258	0.1625
11.415399955568382	0.13125
11.618907969127818	2.19375
11.699115190943125	1.49375
11.889995567998366	9.9875
11.547060114468687	19.25625
11.620883608464169	6.80625
10.89050276868146	2.20625
10.942602306172656	1.325
11.159077661211601	3.95625
11.420542473084662	8.13125
11.127903546389708	32.09375
10.90329142433443	16.91875
11.40621984503947	2.06875
10.664866988840254	8.88125
10.866190896265714	11.54375
10.68771656509928	3.9625
10.300486207552758	8.1375
10.103360407526482	29.50625
9.217413870016319	7.225
9.139313020952823	3.725
9.085834473071513	54.01875
9.162325130647286	4.8375
9.70553710999207	7.36875
9.924477723722564	6.91875
7.153503230596147	0.30625
7.07709838259809	42.95625
7.413981484706591	45.65
7.2248740849556246	6.38125
7.2024646613540595	1.60625
7.0565777792307145	7.5875
7.320982578664983	0.4125
7.409207695993377	0.0
7.731467079391346	0.90625
7.519009379257273	7.3
7.2513950492353265	3.6875
7.164745042420237	3.8
7.499752195731205	0.00625
7.379393915359391	7.0
7.190274148933989	0.8875
6.798172204993772	22.95
7.168409616150919	27.9875
7.39976839006354	9.18125
6.564601689215529	0.0875
6.876055627730204	1.13125
6.7012377940989	8.18125
6.764957462699468	11.11875
6.877103009340557	11.10625
6.39008974149067	14.38125
6.318565944177971	4.45625
6.2189701744683585	0.20625
6.082372810085515	3.425
6.215619815220782	1.275
5.9468880678302	0.0375
6.048809150905352	9.43125
6.294421905200994	8.58125
5.897055165096251	1.55625
5.474759228378433	1.6125
5.61566215141844	0.01875
5.480092609109852	0.0125
5.54675049860385	0.0
5.657386175248809	0.0
5.396895554463931	0.3625
4.818948717732991	1.71875
4.642457849717342	2.20625
4.382278028383663	1.125
4.4652184114397695	6.06875
4.275521638699508	0.00625
3.9260739638169033	0.1875
3.7733163845201956	2.16875
3.4371816555008765	1.15625
3.228127062266564	0.06875
2.940327290992554	0.0
2.5718267666408168	0.25
2.2819057321294522	0.05625
2.515719417108075	0.0
3.030632028675	0.0
3.37368395608737	0.0
4.225184036838981	2.4125
4.331154133172038	1.25625
4.234634005870755	0.20625
4.842433915819889	0.05625
4.78580514691197	0.21875
4.846662687524052	4.425
4.529720729639147	0.26875
4.076601314331614	0.0
3.895365870716342	0.0
3.5080861095673574	0.025
3.1110125101229587	0.0
2.9159736495029507	0.0
2.6235542943745047	2.7875
2.650327892146246	2.0625
2.774718086955699	4.6
2.402419479265599	4.1625
2.158893411995114	1.925
2.0415008620578208	0.26875
1.9936552081913241	0.0
2.1024461051059515	0.1125
2.069115393691176	1.2125
1.875065614644897	0.16875
1.851239323486579	1.65625
2.591098588271319	0.675
3.009321093858751	0.0125
3.2703438602160215	0.00625
3.4740557977130884	0.0125
3.56624721039028	0.0
4.371186509511132	0.175
4.700359881329897	11.86875
4.727147866796688	11.21875
4.297949170645783	25.40625
3.5721143140760354	1.78125
3.126848541499835	0.55625
2.7830507017141155	0.0
2.3771705157849765	0.0
2.132273261938817	0.01875
1.8273469084771974	0.00625
1.571255795218025	0.0125
1.6830830892782336	0.0125
2.008553265169435	0.0125
2.379870236528579	0.0
2.4852671122634393	0.0
2.537995835864181	0.0
2.495390623385004	0.0
2.3257375168077417	0.6125
2.4155574303760936	0.38125
2.2272235787301238	2.3875
2.0381997171268758	0.05
2.1658000734767837	0.0
2.025611199694872	0.0
2.039287984477199	0.15
2.374460952178048	0.0
2.5478313801381764	0.0
2.3823435714156784	0.00625
2.4063909484271697	0.0
2.2953228167486346	0.0125
2.16935158046977	0.0
2.0446513354655416	0.0
1.923798892878529	0.0
1.8033363791079013	0.0
1.645377856067734	0.0
1.4745352773146654	0.0
1.4064779345605691	0.00625
1.429334325109589	0.0
1.3827472958432927	0.14375
1.2795357881479625	0.225
1.261010257462476	0.71875
1.3180463694834348	0.0
1.407477616140957	0.0
1.4761166973557436	0.0
1.444851472952807	0.0
1.452394387215128	0.0
1.5381131077308914	0.0
1.58552441370548	0.00625
1.5129476823979866	0.0
1.6875603301861055	0.0
1.8526748672455402	0.0
1.8184249838247633	0.0
1.839053101545395	0.00625
1.7967123844704713	0.00625
1.6911206705179742	0.0
1.517426689973635	0.0
1.2787158019185556	7.88125
1.0864877097309584	4.06875
1.330259848584599	1.23125
1.4507604719029765	6.13125
1.451214757902648	7.675
1.4178757179112118	3.33125
1.3211981047967103	0.18125
1.2751080139378321	0.0125
1.4564880088343886	0.0
1.4994074357966714	8.80625
1.4271815142333684	25.26875
1.3770977446751576	32.89375
1.3412316126199944	8.0375
1.368015053255062	0.275
1.5106734762074097	0.0375
1.6589733741323425	0.08125
1.8851028114265245	0.0125
2.139334380660375	0.0125
2.4990981019045444	0.00625
2.0794377811281524	0.0875
2.5665484680868573	0.025
2.61970952053062	0.225
2.8146148715429464	0.0125
3.3167144726796964	0.025
3.535260614733809	0.025
3.300048359828976	0.0
2.5601122449959584	0.0
2.333966907691788	0.0
2.3803502654015647	0.0
2.242179935744859	0.0
2.1278994972864256	0.0
2.1512533310050856	0.0
2.353185981670106	0.0
2.4430134666717858	2.14375
2.4240500547588386	9.04375
2.422693758668709	0.00625
2.4141700914093196	0.00625
2.4295978963392693	0.0
2.390833671987314	0.0
2.423406735307082	0.09375
2.4534559875175646	0.0375
2.240388282238378	0.025
2.015081102603601	0.0
2.4020353552147653	0.0
2.2522658420808956	0.00625
2.313647956832044	0.0375
2.3460529343319334	0.04375
2.2255765396002043	0.0
2.5991053790155263	0.0
2.7087045264379017	0.0
2.676769608757117	0.0
2.3228684483387063	0.0
2.677442961561074	0.0
2.761182509404936	0.00625
2.4952866423673017	0.04375
2.281363365122067	0.075
2.134155520264122	0.125
1.8934939786026757	0.21875
1.8950854938881911	0.21875
1.9822437962606907	0.9375
2.1428177447534105	0.01875
2.2775612436859287	0.15625
2.379827836501943	0.00625
2.6162862231419854	0.0125
2.588700967717498	0.0
2.5692921031437614	0.15
2.280731402820302	0.55
2.277325267347211	17.33125
2.304392889113184	2.1
2.504197714631966	0.00625
2.3962442182433996	0.525
2.1071603318769854	0.0
2.153391756157983	0.0
2.3165548824677185	0.01875
2.0413393381468263	0.0
1.9150124968826634	4.63125
2.0540787794831656	3.34375
1.887016617390695	4.98125
2.094365114315131	1.0
2.146755899608339	0.71875
2.745180285066513	1.99375
2.8693006844683833	0.00625
2.4705699506496277	0.00625
2.444845753537127	1.33125
2.5474394322729044	11.35625
2.753769571414743	5.125
2.908726778283749	11.9
2.927034504070504	8.2625
3.123216020170241	4.80625
3.37177179060042	24.71875
3.1629527951331595	0.25
2.9907283036072014	1.6625
3.1433017708834874	0.4375
3.0156954835774723	4.375
3.0383454263777523	2.59375
3.5163915933563485	0.00625
3.2143630798104104	0.31875
3.4242098973519277	0.04375
3.4902021316658516	0.0
3.2036785254792512	0.0
3.2519827558243053	0.0
3.3777019895639078	8.90625
3.5135106629751	10.2125
3.443699523881161	0.00625
3.281536836295146	0.00625
3.0770728030875123	5.74375
2.93377156544563	8.275
3.176265141591306	16.5
3.283221480210594	4.55
3.4031158841005213	0.0
3.4084938731932977	0.91875
3.999491124223789	9.8
4.114884815762529	13.40625
3.989187223703188	5.64375
3.7197730377886544	5.06875
4.025310342824554	3.35625
4.056598281527474	7.825
4.049562779488675	9.99375
4.107581411174479	0.56875
6.106033413044508	0.18125
6.420392131955415	0.0125
6.487332435912542	0.0
6.330157303840696	0.0
6.131141926436898	0.0
6.638993293091709	4.48125
7.439583529361402	15.79375
7.817132042730481	4.1625
7.944668799040436	0.2625
7.850179330157685	0.86875
7.233317747402849	7.5125
6.842892244991974	6.9375
6.648930420762854	6.21875
6.589430816718122	0.05
6.2358474041183705	3.225
6.135137371804008	11.075
6.076317430091006	0.35625
6.361413063951972	5.26875
6.549968884785004	13.325
6.827653978276332	9.4625
6.9774923914534845	0.15625
6.987120983216519	3.275
6.979674730919683	1.075
7.261822427214449	0.21875
7.242174557728664	16.91875
7.655159650502107	17.81875
7.962956081957206	0.03125
8.114768115421821	0.0
8.270138470169416	0.0
8.209582398794337	0.0
7.884900409112565	0.0
8.140536983990955	6.3625
8.028494408843125	0.0875
8.265813415071435	1.3875
8.065161598544375	2.64375
7.982393465596477	2.78125
8.282291630185068	0.025
8.449263439839825	5.4
8.178802503267717	20.0375
8.155999112751992	0.00625
7.705481920210145	16.625
7.8151127414619435	16.9
7.955871491792331	6.725
7.936694565459538	7.89375
8.125172274338738	6.6875
8.678689479204955	8.71875
8.861987570544569	4.4875
8.715799092993663	2.8125
8.965300535446492	2.03125
9.171974165280306	11.50625
9.607298267325366	29.175
9.469721285660452	17.7
9.762458136226446	3.49375
9.780801195368731	6.4
10.047549858180194	1.3
10.222368196573719	7.625
10.215814363885126	9.54375
10.300651769561528	22.2375
10.386771271281447	23.28125
10.439836923665275	25.88125
10.329907787940362	23.86875
9.974240212126563	11.7875
10.26449363256102	11.60625
10.409422980749502	13.81875
10.33783861197018	40.13125
10.448829767409883	19.03125
10.318336114004289	8.58125
10.35490260364228	14.15625
10.728179819090006	17.09375
11.126552802684019	16.00625
11.117704320934866	23.41875
10.682182352098838	12.35
10.72449253105934	12.31875
10.444776022006149	23.125
10.47823115730861	8.2375
10.629862738278911	19.9125
10.549632297401399	5.575
10.43348600538987	4.04375
10.585609729526482	28.06875
10.848133027778779	5.2125
11.074671322472664	15.41875
11.018086467878046	26.0625
10.900179060474459	12.66875
11.051917651035794	7.475
10.961369365581302	0.6
11.16029817626405	0.75
10.067404175414719	14.24375
10.03451285951407	4.28125
10.255941950998317	0.0
10.30574027752007	0.0
9.736321548378687	0.05625
9.822475373929692	2.10625
9.1053576662885	2.50625
9.554580900874615	24.79375
10.285572502945769	29.8125
9.776029173323295	12.11875
9.382786088190013	15.2625
9.177988911915953	31.68125
9.612610384948187	17.85
9.95529143831805	9.3125
10.078101096420312	1.78125
10.368714917081174	1.9875
10.31420211140728	11.0375
10.835466019821276	8.84375
11.333509856505405	8.06875
10.337229363968397	14.23125
10.229301610453145	6.79375
10.28921991476091	47.83125
10.33850994572525	26.15
10.381452591749738	22.7625
10.219051404013896	4.8125
7.2145572499030886	1.21875
7.1084486594354095	0.00625
7.0806819419921645	0.1125
6.819203753920223	0.00625
6.752368188124132	12.1125
7.000838906119927	22.89375
6.967660380515042	19.35625
6.752174107049827	3.75625
6.7227108837789205	0.45
6.65282049701615	5.3125
7.03302456443442	16.15625
6.776669586723773	8.1125
6.324138771488384	10.33125
5.967344314014289	18.35
5.9021141444648135	2.20625
6.259816290604363	7.2875
6.59870317254308	22.95625
6.483165623771112	14.64375
7.075639619776924	4.8125
7.120691667126552	13.875
6.557725818229392	12.06875
6.643933400957025	13.5875
6.653930469142014	6.74375
6.503347531687622	3.825
5.95447186783249	11.80625
5.48711618614116	7.1375
5.556488876150138	3.95
5.706584339488772	3.41875
6.0579592280820656	14.28125
5.785729163017625	0.53125
5.969619151157643	0.00625
6.024242373567569	0.09375
6.0230375061439965	3.25
5.9115743980268585	8.96875
5.849082563530958	1.16875
6.069975092773372	0.0
5.551041040584913	0.0
5.3790742932684905	2.75
4.780380343094843	10.66875
4.3754365443238905	1.28125
3.8705921408675983	4.675
3.5943577970971656	1.90625
3.837209691325082	1.44375
3.905722960556071	2.80625
4.21260962120155	7.18125
4.247265238805784	7.7125
4.246322469165911	9.61875
4.8243424806452	0.225
4.913540408852579	0.38125
5.272731713963342	3.075
5.483429465967994	2.53125
5.41034999148753	0.4
5.093338715553126	25.00625
5.12357573931014	45.2
4.555049571741377	5.04375
4.615716059852487	1.74375
4.561144070808079	0.49375
4.785840858839165	0.075
4.45750185897313	1.25625
4.065767161096952	0.1125
4.007082621849964	0.01875
3.8512529334804784	0.41875
3.5926510698345115	0.025
3.300946079440549	0.6375
3.1755522911434886	14.9125
2.922201658177334	11.575
2.6592389644109105	2.19375
2.727899750401237	0.94375
2.5138790540471843	0.60625
2.528621391879852	3.0625
2.4039976183522347	0.025
2.593677418462786	0.125
2.2531744140802386	0.0
2.415459001742832	0.0
2.1885257306103427	0.0
1.9823190058317475	0.0
1.9928776219885531	0.0
2.2466877147671536	0.0
2.157146177564156	0.0
2.0316186272783034	0.45
1.8321340733892897	0.8625
1.7623133438131355	0.04375
1.6465087758258048	0.68125
1.5599168166662283	0.3
1.4385563309029172	0.2
1.4157441070483099	0.00625
1.4131854673457163	0.0125
1.3081792775705732	0.0
1.2835059954039791	0.0
1.5183663048496219	0.00625
1.5986295552715544	0.0
1.6286894074886962	0.0
1.6049219211292245	0.66875
1.7603503235323337	0.04375
1.7828253662227405	0.06875
1.819519813083971	2.3625
2.2739420985552137	11.15
2.36719338570775	17.0625
2.252948785367068	9.28125
2.245326875817027	0.075
2.198746408459615	0.03125
2.103768834508328	0.0
2.211856597647908	0.00625
2.3109855884928585	0.025
2.2052550649293505	0.20625
2.3889953279753104	0.04375
2.3930803686367996	0.0125
2.2913642190237207	0.0
2.288309398057042	0.0
2.2002304093918745	0.0
2.1503717637846123	0.00625
2.0987479646875156	0.6375
1.8549329210450178	0.83125
1.5131639730100521	0.34375
1.4500588524145952	2.91875
1.5502602105998813	1.40625
1.5274275438752887	0.20625
1.4707586463707312	0.05625
1.4815916007951158	0.03125
1.4678830159928116	0.05
1.4660148910097184	0.0
1.463976156395638	0.0
1.4254559845779502	0.0
1.5308662365116898	0.0
1.6109023439337866	0.0
1.6350961019896166	0.0
1.9265518660365375	0.0
2.0319931608469215	0.04375
2.061593679442173	0.0
1.7904316281439043	0.0
1.5135566780186571	23.8
1.7978660185285258	14.8875
1.7809774317285219	0.1
1.6155385849415436	0.4875
1.4443631155031604	1.38125
1.3964036377556353	0.19375
1.3830231483975375	0.1125
1.298508538162014	0.11875
1.1953273161999949	1.9875
1.3495834083428413	0.09375
