1.501382065608576	1.65625
1.5648390054726673	14.94375
1.5180349284509727	12.54375
1.5189301242514364	6.1625
1.633619924871796	7.8
1.9598813155457582	0.325
1.8473385210360673	0.11875
1.6240360045653963	0.0
1.6283696406211496	0.0
1.734523154926574	0.03125
2.4697131167780255	0.0
2.805440691970139	0.0
2.828219853899215	0.025
2.8413904883635754	0.0
2.9693232306365767	0.0
2.6949346130256417	0.0
3.077865532156939	0.0
2.5987048501924823	0.0
2.514119320864788	0.0
2.6273281491262193	0.0
2.5473574084118527	0.0
2.3594238332078157	0.0
2.2067347753827247	0.76875
2.2828938041787374	0.0125
2.1424265540314713	0.06875
2.253210756960212	0.08125
2.572676786222424	0.10625
2.8026277782982856	0.025
2.839811087371385	0.0375
2.7021543532754184	0.06875
2.5768940745860394	0.0
2.7293289846324256	0.0375
2.7633098297889527	0.0
2.690281841055119	0.01875
2.4744929626379006	0.05
2.4296539249458955	0.0
2.0965764776090867	0.0
2.115972975508387	0.0375
2.165356892245993	0.0625
2.077055303440987	0.01875
1.9852279505163097	0.0
1.8132827186895946	0.0
1.9232744449300196	0.0
1.6608899562887336	0.0
1.4768920121285158	0.0
1.5931352184866405	0.0
1.6348109113342675	0.0
1.6347104636521181	0.0
1.4103466846099924	0.3375
1.4334625229410465	6.4125
1.5349426962154076	1.46875
2.045425388332759	0.0125
2.109552652427477	0.06875
2.0742616969241197	6.35625
2.188912126091174	2.2875
2.0811645726891257	0.0125
2.3122825750219205	0.0
2.5944103332089226	0.0
2.6544192423355084	0.0
2.795973245546433	0.0
2.9118335897592793	0.0
2.6699840902086924	0.0
3.083286930800795	1.6625
2.780877826539576	0.0
2.427269175828732	0.0
2.6920396754927363	0.3875
2.7779638342327955	4.2
2.7634188584288735	6.5125
3.07024299165412	0.0
2.8494096457822184	0.0
2.948668360518186	0.08125
3.0395057485352464	0.975
3.2886103216911398	15.64375
3.265939052686986	0.58125
3.0487408781463428	0.0
3.2306642495747284	3.74375
3.1604325173594274	3.08125
2.806403778289442	5.44375
2.506682406669057	7.19375
2.586661475960084	1.375
2.938016615731448	1.84375
2.9745246791422577	0.23125
3.354924972874275	9.0
3.602693566619468	4.55625
3.4290817361267365	3.675
3.610834750305245	2.45
3.5510649722812637	0.0
3.5683519426648687	0.0
3.456405524720302	0.48125
3.2709099510478343	13.3875
3.070364008396811	4.7
3.1224643030313404	7.61875
2.7395890339350024	1.80625
2.794126951529435	0.0
2.858654618256641	0.0
3.0742967370578542	0.0
3.26663865312648	0.0125
3.116724651806604	0.0
3.2507990884140505	0.0
3.2332380321439773	0.36875
3.416716954549571	3.80625
3.630397693547203	23.675
3.8880078256177764	1.85
4.0925529993525736	0.00625
4.095398028520793	14.8625
4.037680298214494	4.33125
3.7835128337828188	0.425
3.2290888866803122	0.0
3.3113378716830306	0.69375
3.0659675294444355	0.99375
2.880688498765145	11.1875
2.9301351322088163	6.70625
3.3061792017756515	34.25
3.825786543672791	0.1625
4.057432274908537	5.325
5.5851588655893964	0.0875
5.662035476979057	0.45625
6.056617317715259	8.9375
6.486623623562499	12.26875
6.395808066511534	22.96875
6.204635684510951	12.63125
7.071825888809682	11.31875
7.424185253021431	4.0375
7.770912480361698	0.14375
8.09732353303444	1.66875
8.080863741741904	3.58125
7.561283720100023	4.30625
7.8581358970608175	24.6125
7.998700566316902	8.89375
7.695357904326359	5.11875
7.725576504262275	0.13125
7.832768566839169	0.03125
7.606295891234125	0.05625
8.0177159687387	8.56875
7.820556097262449	1.95
7.143560676731118	2.8875
7.006463976320303	11.075
6.949582321539232	8.03125
7.054191768207996	1.46875
7.296734811051413	10.5875
7.413625627340181	4.7375
7.948135505980151	1.4375
7.986112806028231	22.9
7.5520470762022605	25.4
7.710824575947392	5.25625
8.331189965665247	20.05625
8.746654198091342	8.43125
8.984537528483687	2.39375
9.106744752874164	11.05625
9.481587235971867	4.1875
9.791419373467715	14.45625
9.676386082155382	5.675
9.71680340278392	0.1
9.740089093602629	3.08125
9.774209000751277	1.15625
9.959139745497488	30.9875
9.550348974406564	17.825
9.793744308261589	7.3375
9.649877484550116	7.08125
9.490276212858914	2.23125
9.271392132497269	6.29375
9.064006535549527	4.65625
8.63368967474529	24.78125
9.038043585906088	12.6
8.814709017034328	7.61875
9.34482695958192	14.19375
9.465640283096738	1.89375
9.38231766884813	5.65625
10.080005564283379	3.01875
10.209968207831578	7.18125
10.4121895824875	54.40625
10.435298101766339	53.35625
10.134224598344154	13.33125
10.050099916925014	15.68125
10.04829084912188	3.125
10.201297907146738	2.09375
10.327100805224614	3.95625
10.661714244002535	4.50625
11.098832775746295	1.4875
11.290166429276763	3.36875
11.223189530058551	1.14375
11.267217414860031	0.1375
11.253648901574293	0.75625
11.341324080461973	5.5625
11.316675026882029	12.00625
11.201748240398508	15.675
10.9572378867954	2.7625
10.90165498521117	1.33125
10.856530252101592	0.0
10.904704253793408	0.89375
10.993568147713562	0.91875
11.147801273175315	19.66875
11.021067593560334	9.30625
10.733447012875082	3.075
11.076478875989135	5.075
11.429187030896186	33.21875
11.612399060276973	40.45
11.839107459839624	32.4
11.87854049413554	2.89375
11.374515225122405	14.84375
11.678457292251405	3.18125
11.469009236865155	13.60625
11.342164004799145	39.21875
11.01997125001446	17.03125
11.080770869161586	7.24375
10.943994945142759	9.175
10.889309006026767	17.3
10.607597676672796	24.9625
10.319868572109847	8.65
10.256942894484261	17.2375
10.591435190328934	19.375
10.721508881565942	32.98125
10.591329695024566	11.36875
10.691454834114353	17.23125
10.894845742838317	4.0125
11.160433452539507	10.48125
11.093172876952613	3.10625
10.906005026039132	0.54375
10.868130697484311	2.39375
10.740356198167863	19.23125
9.630364891339788	10.0375
9.452432170037405	1.05
9.457444458900444	1.81875
9.44599443265984	29.34375
9.453723351800914	33.9875
9.554873158201069	7.34375
6.904114097737683	0.2375
6.949721888293576	9.16875
6.924056495979921	1.6375
6.7626946136588835	20.3
7.0044401321917675	5.7875
6.950197121925454	11.0875
7.005489280469897	24.40625
7.25258124045669	0.88125
7.560711319740437	1.86875
7.30114794715711	39.5
7.243720644414212	24.45
7.099115353572162	48.08125
7.011396007990069	61.64375
7.166527610206725	3.10625
7.192405759796892	40.40625
6.813894917251842	23.23125
6.969625924606953	3.6
6.893932538960604	2.19375
6.996433846209781	3.00625
7.292486227430043	13.98125
6.727118215119066	5.8875
6.981448212986178	0.0125
6.881732940820541	0.0
6.879768406253073	0.43125
7.119635704558427	2.51875
6.962838639390753	4.96875
6.694196613485105	0.3
7.0066663859712675	1.19375
6.720078548791936	0.0
6.717657835366465	0.76875
7.047693459363808	3.125
6.57470248603711	7.49375
6.517624226370627	1.025
5.747307924595421	0.0625
5.115947520232325	0.0
4.765005916769855	0.0
4.273594330345903	0.0
3.7805641390732854	0.95625
3.183264300750132	0.26875
3.0141409421247083	1.3625
2.9838571016716173	26.78125
3.9063351109406286	1.56875
4.414940119140311	0.4125
5.371002640578775	0.1375
4.609307598683791	0.0
5.228636191024132	0.00625
5.142271374864392	0.0
4.621340995975397	0.0
4.181342125368616	0.0
3.919272040496269	0.0
3.8698667975547894	5.55625
4.398126552625531	3.35
3.792494825139654	10.44375
3.6361081947536276	0.89375
3.300920841329456	0.1125
3.1359919305771093	0.5375
2.7888242981982714	2.73125
2.4332074509877692	0.575
1.9939858274466404	6.4625
1.7836297048232694	5.4125
1.6672933698352121	2.7375
1.601491557069484	0.375
1.6265439156646928	0.00625
1.7205187794622612	0.025
1.959949458445709	23.475
2.1615151469754394	20.5375
2.0869082620116366	15.83125
2.0213017922257674	7.91875
2.1242079187768743	0.3875
2.5026803993930637	10.23125
2.4693908260993696	0.09375
2.1853694524370706	0.24375
2.122170193687237	0.50625
2.150203425583623	0.03125
2.104050996590346	0.0
1.9772940979131608	0.0
1.9253114128763236	0.0
2.2795648973255904	0.0
2.442907971367418	0.0
2.5642780476129445	0.0
2.4792581703933423	0.0
2.435277985621827	0.24375
2.156488724770187	0.05625
2.0429457439178864	0.05
1.8811575899004898	6.63125
1.8298119147876362	0.0
1.786163863558103	0.65
1.6063887601459412	9.38125
1.453920031030691	0.99375
1.2513359847183638	2.03125
1.1474912528157137	5.525
1.1912735707962612	7.6625
1.1555427150165554	0.7375
1.2119185980513252	0.14375
1.2928006869572548	0.00625
1.4490773422741943	0.19375
1.6988046658213038	0.0
1.7129758651999403	0.0125
1.9460629449601998	0.00625
1.955942151166386	0.0125
2.05862189186099	0.0125
2.1925777093463	0.0
2.0561649617461004	0.01875
1.816264096752993	0.0
1.570995842673769	0.08125
2.0543538748940775	0.0
1.8644050365192761	0.0
1.610674696171729	0.00625
1.675938432408958	0.0
1.6251040814268456	0.00625
1.640494281571267	0.0125
1.6299601463822215	0.6875
1.5509638491371498	7.24375
1.5171223183538554	6.58125
1.4586703483005876	1.20625
1.4774114124548068	8.25625
1.4815623245862484	0.31875
1.4600231110551642	0.05
1.3906392531820275	0.01875
1.5311049890426283	0.1125
1.7367960992115963	0.0375
1.694164134334661	0.0125
1.9980004537781806	0.0
2.1504848305223083	1.2625
2.3959827514124776	0.0125
2.438713397303786	0.00625
2.150369492354614	0.00625
1.9479426794743953	0.0
1.9922204215756953	0.0
1.9858957509358266	0.0
1.6831164035848758	0.0
1.6033579153848003	0.175
1.584945956199232	2.65625
1.5919618987019337	11.95
1.5350073057798053	10.01875
1.56059673137907	0.15625
1.5363431589999497	0.06875
1.3766790444121275	0.05625
1.3139509811963976	0.01875
1.4885843242356125	0.0
1.616004228091207	0.05625
1.5399017326640418	5.225
1.20285508759566	23.575
1.2359962607961283	27.86875
1.446991917154592	8.64375
1.7885594650630363	0.775
1.8268391176820091	0.03125
1.5715768239911263	0.0125
1.3377638961558365	0.00625
1.3248874118762632	0.0
1.267372785268984	14.75625
1.0950096103225713	0.03125
0.9696102696410707	0.05625
1.3187318365807168	1.3375
1.5865359571980817	0.375
3.020632058107234	2.9375
3.33518081999467	0.025
3.2332757631200613	0.00625
2.3502290845744676	0.025
2.272847269296006	0.0
2.1848268330485743	0.0
2.307972410409483	0.01875
2.4559810605324044	0.0125
2.617643023994337	0.0125
2.611809991758557	0.01875
2.5662370297959716	0.0
2.3315296633035514	0.1125
2.4013705833685797	0.0
2.3471634112200186	0.0
2.508331212466753	0.0
2.1056871833324955	0.0125
1.7988379381867112	0.0125
1.7275523886427284	0.0
2.1149038891224943	0.0
2.1227342654701626	0.0
2.01434970214413	0.00625
1.9194019091639323	0.0
2.0846287558177305	0.0
2.138300375248901	0.0
2.3149515052699896	0.0
2.291568647723573	0.0
2.3644689316152765	0.28125
2.113481973943523	5.19375
1.8836478343220215	9.86875
2.2376277376470415	0.00625
2.3081167724049343	0.0
2.4491907467428726	0.0
2.62107136900519	0.0
2.3785300928295485	0.0
2.3821651379702518	0.00625
2.8949977506114593	0.0125
2.6684720749731197	0.04375
2.3217592333561754	0.6
2.271972263984417	0.0125
2.191458903881554	2.05625
2.1536688706177824	0.0
2.324705278064044	0.0125
1.9836682352507715	0.0
1.9181586798114987	0.0125
1.7878979741712926	0.5875
1.9327932509097998	3.88125
2.081339472798999	0.3125
1.9171102886767013	0.03125
2.130199193969206	0.01875
2.439987417151753	0.0
2.64384624045538	0.0
2.5159745744112234	0.0
2.744736094311279	0.0
2.588677748655292	0.03125
2.6146018316076485	0.0375
3.03304441352381	0.46875
2.9866847796384604	0.0
2.7263418018034753	3.75625
2.832787573435355	2.5625
2.376624615442038	0.09375
1.9082883069441947	0.0
1.730386123756234	0.0
1.6117738159098232	0.025
1.5736594729185085	0.03125
1.5390660988057574	0.0
1.851334218784288	0.7375
2.1426771684746235	0.45
2.300915077404589	6.04375
2.2240993529579396	0.00625
2.196822254869896	0.0
2.610702038681581	0.44375
2.5456134549353364	1.74375
2.5560804567488753	14.30625
2.649262086714795	8.58125
2.6861135146270234	0.35625
3.060479754568406	0.18125
3.242546352277243	1.25625
3.2562564513662133	9.81875
3.178615440686828	0.0
2.96718505786479	0.29375
3.099372440905824	0.03125
3.43413705596919	0.0
3.5587554033029223	0.0
3.5140474775980444	0.0
3.5522004348993312	0.59375
3.6227077672877663	0.00625
3.587447728470498	0.025
3.321342889873015	0.0
3.3758715955568985	0.0
3.32545417817004	0.0
3.2983162682646734	0.0
3.2528585182792273	0.0
3.3233316530271315	0.55625
3.318830688294832	3.61875
3.491811439819687	0.0
3.733955531222005	0.2
3.973131242188137	1.70625
3.9182505279497857	2.14375
3.939946722531867	2.69375
5.476385950828923	10.425
5.369138995360401	24.99375
5.688826741428564	9.2
5.728875522539868	1.31875
5.982043494676987	8.91875
6.2590173781977185	0.78125
7.485745296455783	0.03125
7.531079758268541	3.23125
7.772282657412928	0.575
7.821634521749447	0.55625
8.149757223116506	2.925
8.1044447184604	6.7625
7.911883230825266	3.0875
7.8430730352172695	7.4875
8.026697202952203	18.8375
7.956871173372719	3.7625
7.775054559154256	0.0
8.003746926629917	0.0
8.02233656211758	0.0
7.63690290569976	0.0
7.540406249841793	0.0
7.8592721168222175	1.23125
7.940377563011318	16.4
7.989251165142627	0.675
7.752127754275287	9.7
7.654166026068381	0.0
7.841691248634937	1.3375
8.134472518276453	2.54375
8.537011809249677	30.50625
8.277397455681943	43.53125
8.152945806071978	5.15
8.219636757491507	36.00625
8.646354411272792	43.69375
8.580512974672649	17.61875
8.13181040231838	11.50625
8.435127573816718	25.44375
8.581020008324504	17.29375
8.648045869478237	5.0375
8.486599944247258	9.49375
8.53389515491082	18.76875
8.758586777016042	1.34375
9.125905526815856	0.03125
9.200788011952792	12.88125
9.546103924120747	0.375
9.335498953722002	4.55
9.273236028893713	5.28125
9.106044142910225	3.875
8.84112675743966	0.89375
8.793947389706016	9.1
8.70956502717262	33.3875
9.347019141911446	13.875
9.154232782706472	5.83125
9.877758951516363	0.00625
10.077434305525239	0.0
10.446134337145164	0.15625
10.654260420272372	28.83125
10.844011644237316	4.33125
10.950747149384542	11.9375
11.27771394526355	2.69375
10.953864056104509	0.31875
10.842910253069224	2.075
10.733136584108642	5.31875
10.91423971692651	35.98125
10.932060851931393	3.7875
11.026756768562885	7.4625
10.81684786526808	21.9875
10.670964516480286	9.6125
10.793166440867434	4.05625
10.726572656175613	1.35625
11.256147474572485	1.1
11.064060211044787	3.4
11.157294841044001	20.85625
10.778742355615648	11.0
11.036506250878054	3.75
11.011757759140401	1.51875
11.332536674941665	5.90625
11.39232020773619	14.46875
11.260372334369428	31.35
10.843848606039657	6.725
11.080686069108314	0.6625
11.21988939465205	0.0
10.827834015026799	10.19375
10.394719761989029	10.7625
10.599331690527666	11.7
10.598223232688468	27.46875
11.070426272186847	14.58125
11.2894537050195	8.3625
10.702171945608821	13.8625
10.741876541980096	0.0875
10.896899115556831	0.03125
11.026544263667482	5.09375
11.368967383541975	27.79375
11.439006675160194	13.59375
11.566875565012129	1.1875
11.808868164652612	23.44375
11.902885680857928	44.5625
12.035290364035472	19.79375
12.012719416522913	16.04375
11.81580157853204	6.2
11.742340503811853	5.80625
11.353887612163994	11.09375
11.206718129234911	13.19375
10.927609353896838	0.025
10.81488837832283	2.68125
10.712053170863893	3.98125
9.670436449846353	5.775
9.76007262996595	0.0
9.767140310596393	2.93125
9.694487864955619	15.89375
9.514234246957137	6.0375
9.279520823318055	4.80625
6.628866753396814	2.46875
6.857840147239493	2.15
6.913068327172315	0.8375
7.3233085229833	4.26875
7.757755600667883	4.225
8.040976926208538	0.9875
8.118008436505031	0.5125
8.103757484695342	0.00625
7.671125784341667	19.15
7.452400451698796	7.5625
7.873952621282708	0.00625
7.8483036337412635	31.6625
7.5841471773201485	16.85625
7.069396972998106	7.24375
6.875904199063647	0.925
6.941758254719337	5.35625
6.681466762630982	0.05625
6.375247839309742	0.43125
5.832636400818411	14.325
6.398324179996935	5.33125
6.011787365743247	3.8375
6.565727182779715	1.48125
6.386263517658438	17.81875
6.536858190834489	19.8375
5.4939863785523	4.41875
5.283212502095065	0.64375
5.162859742560053	0.0
4.54973228030578	0.0
3.4250064121380177	0.0
3.3997945486807026	0.08125
3.4101897480681815	5.125
3.9898529419785396	7.53125
4.814384152960738	0.1
5.348029713051783	4.1
5.754682185180364	0.0
6.449973848157902	0.0
6.848611958108947	0.0
6.113027524581114	0.0
6.041220681852509	0.0
5.678917817346566	0.0
5.354069887084358	0.0
5.446177887804389	0.0
4.846180639602179	0.0
4.62175881290454	0.0
4.082311941728594	4.45
3.868829384998318	6.7875
3.2300878111173676	27.0125
2.814678093011234	0.28125
2.2970362321107283	0.10625
1.9847446406888816	0.00625
1.7470293961164152	2.9125
1.6945803107865824	4.14375
1.5748491974754253	0.8375
1.4880573524759937	4.53125
1.3684610106780726	17.525
1.45966043939876	19.075
1.8838108725196814	0.6125
2.5497593194445596	2.0625
2.7477242866646727	0.24375
3.3446482664183765	0.58125
3.932590696482189	3.4375
3.750576594044425	0.2625
3.6415986196313215	0.01875
3.173840263877505	0.0
2.889056446879091	0.025
3.0503277243813063	0.19375
2.9522541913422584	0.5
3.0173953965501314	3.85
2.8296894691081516	0.0
2.572481443242565	0.0
2.3668915378990794	7.175
2.292344467258567	0.43125
2.1334352245735317	0.0
1.9043862425881288	0.0
1.645126989243471	0.64375
1.4091902743597178	2.1875
1.48564812239107	3.44375
1.6605199655801126	0.04375
1.8171416258756916	0.0
2.0726898673652565	0.0375
2.143861845409322	2.99375
2.032947666208453	0.0
1.8986112580078625	0.00625
1.9734483145448318	0.0
1.9383340258191244	0.0
1.577962066097618	0.0
1.4599309919496757	0.28125
1.611654439644354	1.04375
1.7434513891067813	0.0
1.7528258330911104	0.0
1.6506109784028369	0.0125
1.5798549244295819	0.00625
1.704227326370714	0.1375
1.6889706358339742	0.05625
1.4716611612234112	0.01875
1.314903719890153	0.0125
1.3026733312545566	0.00625
1.324273873395596	0.0
1.6599145032949951	0.1
1.7664877273878932	0.0
1.6660688166849869	0.0
1.5979789167675809	0.0125
1.9575543617029973	0.01875
2.001031803301543	0.0
1.8488540696071931	0.0
2.0404436375841413	0.28125
1.9118557139471695	0.0
1.9330304891540728	0.0
1.8918070632572297	0.0
1.7355871936902485	0.0
1.743975332293069	0.0
1.6678955511658877	0.0
1.608161232687992	0.0
1.6065994983735665	0.0
1.61292543091899	0.0
1.5990810650790057	0.0
1.5971723067370531	0.0
1.3372238005784496	0.0
1.4547950363422801	0.0
1.483603835392549	0.00625
1.4546398219590588	0.0
1.4095822222249899	0.00625
1.3399379070453747	0.0
1.3032886364030003	0.38125
1.2333957258291206	0.03125
1.1615912807210687	0.0
0.9267529284320761	0.01875
1.0454795649217377	0.0125
0.9870813520450974	0.0
1.0703943758114907	0.0
1.1597567224257292	0.86875
1.1404349293352634	9.6125
1.485171122091415	11.2875
1.6898734030677653	0.0375
1.6474907907284275	0.01875