0.5340602176808886	0.1076923077
0.7015001286845512	2.215384615
0.9657883848824338	1.453846154
1.1865123500839787	2.546153846
1.510911569627127	0.0
1.1697642301403492	0.0
2.0763876208612997	0.4538461538
2.0677726562039203	0.007692307692
2.4492181718830217	0.0
2.6165881589281934	0.0
2.371286088802514	0.0
2.2564391502069756	0.0
2.229447003858731	0.0
2.5794107555975896	0.0
2.7985432848009917	0.0
2.7718682935501904	0.0
2.6937604016597607	0.0
2.5874438530289505	0.1230769231
2.4975652616401756	0.1615384615
2.93314956866691	0.0
2.9630012719462244	0.007692307692
2.6229427483845287	0.1846153846
1.8898616324161606	0.3384615385
1.5602918691137995	0.0
1.5854165463134757	0.0
1.933529976922158	1.953846154
1.909632132222776	1.592307692
2.191874030705804	0.0
1.9133687353760673	0.2076923077
2.0475389934151065	0.02307692308
1.8139463560812845	0.01538461538
1.552276252672061	0.0
1.593715188301489	0.0
1.7038444240118542	0.0
1.601479078492658	0.0
1.3822957711765418	0.1076923077
1.3303179631175266	1.030769231
1.299878066158806	0.5769230769
1.2840039956963198	0.0
1.558983958118778	1.076923077
2.0521366601715356	0.5
2.2299549514714867	1.2
2.4255219412639573	0.1692307692
2.827161496155394	0.0
2.2931811936531625	0.4307692308
1.7931772755531648	0.02307692308
1.867525922246601	0.0
1.8759377744531243	0.2846153846
1.8528119235526113	0.4
1.684547742266826	0.2
1.3923821357033201	0.5076923077
1.79540685091535	0.2307692308
1.8396585610179046	1.153846154
1.6299840796285503	1.153846154
1.3616205885355392	0.2846153846
1.392182685936004	17.12307692
1.3324090224476524	2.923076923
1.3724621318140255	0.0
1.3790975825036345	0.0
1.262673858644114	0.0
1.3343099552049273	0.0
1.561396001715503	0.2076923077
1.8629026167053913	0.8846153846
2.242549588280723	0.5615384615
2.3798581001711057	2.346153846
2.4032205271311815	0.07692307692
2.7769998796753868	0.2615384615
3.0237896652607796	0.1692307692
3.3162031689057	1.169230769
2.6613994271842953	0.4615384615
2.4124671382136005	0.6076923077
2.582811723750122	6.715384615
2.403696343020154	0.05384615385
2.1802220354512785	0.3
2.3850692664204898	0.0
2.483438957168745	0.01538461538
2.5109368868167445	0.06153846154
2.72677999322997	0.03076923077
2.717093693637132	0.1615384615
2.8056765274808138	0.2461538462
3.107718393724393	8.692307692
3.0738071051978024	0.0
3.4054627667762096	12.4
2.6708338340409483	5.746153846
2.0868159468422243	19.18461538
1.9933609114622266	6.461538462
1.634365648056118	26.23846154
1.6479552029033186	11.72307692
1.8693858995424737	0.06153846154
2.217639677524985	0.6461538462
2.4261379380411436	0.03076923077
2.714681150583561	21.36923077
3.4040793545545793	0.9923076923
4.252161637230503	0.0
4.793372576497599	0.0
4.9765590091716065	0.09230769231
5.057639834697232	0.01538461538
4.870099636693437	0.0
4.810667601688001	0.0
5.093698621177587	0.0
5.024576290924543	0.9846153846
4.695520156556565	0.2538461538
4.599335419123546	7.292307692
4.776034265047178	0.0
4.743452530645618	0.3615384615
5.182309091633435	0.6846153846
5.327267326204188	0.0
5.120729725159849	0.9384615385
5.023210942392189	0.1307692308
5.176792923736536	0.0
5.5943382229787995	0.0
6.435505296699043	0.0
6.679930653573733	2.546153846
6.941879786874459	19.08461538
6.843814098860026	1.369230769
6.8698521161460935	0.007692307692
7.110041246535508	34.37692308
6.716548498750789	93.99230769
6.400271279957655	27.74615385
6.687061565454938	4.053846154
6.617921421241039	5.276923077
6.94534934710056	0.9153846154
7.05533041061317	6.446153846
6.809954587359843	0.4230769231
6.652541439032625	0.06153846154
7.085884516704093	0.0
7.146088046051551	0.0
7.0941099050213055	1.638461538
6.9136564793999185	2.269230769
6.8307223360030385	4.961538462
6.812306196678157	10.61538462
6.90109747051239	9.476923077
7.079433532076408	5.176923077
6.85687489539254	1.776923077
6.746991392450587	0.0
6.8744179841499715	0.02307692308
6.735428966457177	0.03076923077
7.108012452825562	0.0
7.195651812686457	0.0
7.520248151198304	12.14615385
7.622042784027718	0.1461538462
7.61909265892184	3.953846154
7.825322719413027	3.330769231
8.048235970457817	0.08461538462
8.515278067496169	0.0
8.71776586432314	0.6615384615
8.910041766469277	3.292307692
9.209631632568424	1.630769231
9.364493888295627	1.230769231
9.227139259889762	1.415384615
8.943763094908633	13.30769231
9.038624267796772	2.9
9.217972561902762	15.2
9.1836285772616	11.69230769
8.933599148085053	0.3307692308
8.576751216147095	7.615384615
8.21034035045735	3.546153846
8.55093728849943	0.07692307692
8.739778259427483	24.01538462
8.758974716832007	35.28461538
9.001772010873154	13.49230769
8.900290703972027	0.0
9.097108999650263	0.0
9.05665033132464	0.0
9.129549387764303	0.0
9.34562141189878	6.676923077
9.343303599160404	0.2153846154
9.01081251276364	7.461538462
9.183296271973152	1.538461538
9.390141330327832	0.1615384615
8.837586227709192	16.06923077
8.689261529129709	0.03846153846
8.5798351956878	5.1
8.773471951254674	0.4230769231
8.597175005508758	0.2076923077
8.67706046431541	0.3307692308
8.720079681406744	7.192307692
8.262196624017083	2.169230769
8.142688920616857	1.3
7.980361116921383	0.0
8.396516885595648	16.74615385
8.163835590520831	141.0692308
8.50020312798787	16.58461538
8.890263941295583	3.769230769
9.035396777655544	0.0
9.30066863086954	0.0
9.249154984706415	0.0
8.474443807622077	38.45384615
8.520587626744287	9.669230769
10.084515206645174	11.47692308
10.160433646206744	0.7076923077
9.93450966929205	0.0
9.605081918219673	1.161538462
9.693940285756934	0.0
9.624979613036496	2.753846154
9.82261502011539	11.91538462
10.105419806464274	17.18461538
10.129145338551659	8.507692308
9.67619724777534	62.33846154
9.441952319800162	9.4
9.440409664087348	9.315384615
9.392846388607762	6.723076923
9.101246833136805	38.36923077
8.601895871620625	98.99230769
8.917732735960877	5.2
8.9315487112451	12.1
8.915774865123115	33.48461538
9.095881667693124	24.61538462
8.606976013690645	0.08461538462
7.870234877952095	0.04615384615
8.38216915525566	0.0
9.573296151545607	14.08461538
9.53835481651619	77.27692308
9.428247223935834	0.2384615385
9.724553327755729	0.0
9.621004935453103	1.407692308
7.175641240622354	0.2846153846
7.461772076596816	16.25384615
8.266956447762965	4.253846154
8.534961994782748	0.5846153846
8.369201590667803	2.407692308
8.020027979659897	42.92307692
7.8116725638018005	9.692307692
7.911937193825175	6.638461538
8.184513436931681	0.0
8.859532361538584	7.453846154
8.809575355879971	31.06923077
9.028988413345417	3.992307692
9.575984561263988	1.384615385
10.103362710199702	2.338461538
10.303992860529416	0.03846153846
9.082979032495293	0.8769230769
7.96732595917365	0.6846153846
10.643770023400993	1.561538462
10.043118225390842	0.2846153846
8.153519475844723	0.2461538462
9.046741107492707	0.007692307692
8.999509471359108	0.01538461538
8.537670715746215	0.3461538462
8.220664789414231	33.31538462
7.813174929995674	5.761538462
7.694244265738619	0.07692307692
7.691592482855638	0.0
8.064340124040864	2.615384615
8.082256973004993	0.0
8.23826065411176	8.869230769
8.03497272741691	0.1461538462
8.140027481568179	0.0
8.056353143124984	0.0
8.100279706820553	2.630769231
8.387945873140747	9.215384615
8.472339762413945	0.5153846154
8.290911397028449	0.0
8.07651455115669	0.0
7.697884973177408	0.007692307692
6.703934549610159	0.0
6.094997761432462	0.0
5.756014568460996	0.03076923077
7.163781138348508	1.223076923
6.864977916782392	1.769230769
6.124244955442057	17.63846154
5.9245765092700235	0.1615384615
5.846780361694535	0.0
5.349326004309629	0.06153846154
4.857015823524588	0.4076923077
4.722912742431385	0.0
5.167507604748524	0.0
5.5226399440406135	0.4615384615
5.475493631784936	0.02307692308
5.856372763400256	0.6846153846
6.297453593021266	22.8
6.646018199647833	2.938461538
6.8310210111971665	0.05384615385
6.825398458991991	0.0
6.529240194398622	1.023076923
6.656183811327569	3.584615385
6.55832789518861	3.215384615
6.606910728577249	0.4615384615
5.907236283235025	0.0
5.448724326432978	0.0
5.564113009221209	0.0
6.1742026270431305	0.0
5.817761003249692	0.03076923077
5.801534399496478	1.738461538
5.55054393210471	2.138461538
5.129250375716072	6.938461538
4.539482756909991	4.6
3.9410015827461278	0.0
3.963777314397337	0.0
4.172214016857181	0.0
4.453934711310322	0.007692307692
3.8333954781594	0.007692307692
4.07603748274273	0.007692307692
5.492635823180349	0.0
6.225566769123576	0.007692307692
6.360017888395889	0.7461538462
6.177376841787412	0.007692307692
6.230355894337779	0.06923076923
6.326702784858246	0.0
6.01278216995189	0.02307692308
6.206327358430265	0.3923076923
5.142828526298615	0.007692307692
3.7478222880291217	0.3307692308
2.386270127164773	0.0
1.6963688869066549	0.0
1.6336364410604212	0.0
1.052089533366293	0.0
1.3594572744483053	0.0
2.1455587313996736	0.0
2.5617298167505607	0.0
2.5249687939442116	0.0
2.5429489074422147	0.0
2.155353246642558	0.0
1.7035124516946354	0.0
2.1546092224270854	0.0
2.0218865568144353	0.0
2.2072912646394793	0.0
2.2446644550538593	0.0
2.2792823085324447	0.0
2.1098109400489893	5.823076923
2.1063671850932844	0.7769230769
2.012258194215776	0.9538461538
1.8070039059167748	0.5230769231
1.7342210564367013	0.0
1.606139343840499	0.1384615385
1.6048330977016318	0.0
1.528600000326851	0.03846153846
1.2766643108533322	0.0
1.022968868424445	0.7076923077
1.1715629407297343	0.0
0.8746195299738759	0.0
0.9513187870719335	0.0
0.6722093154437077	0.0
0.6096346979609262	1.376923077
0.5769066227033806	0.0
0.5423685158345979	0.0
0.502466575407059	0.0
0.4707910222104257	0.0
0.6098827615279552	1.184615385
0.8072497937947345	0.03846153846
0.5568953846968157	0.0
0.5396974206202243	0.0
0.786816015296143	0.0
0.9596344105927233	0.0
0.8385464257305908	0.0
0.9369900360921086	0.0
1.227308318266516	0.1
1.0098767725962263	8.407692308
0.7957229957230321	23.9
0.6661022900975553	32.80769231
0.6075323176089493	5.661538462
0.6232911800255403	0.0
0.7431638198948449	0.1615384615
0.9013081730451447	0.3923076923
0.9319851455202741	1.623076923
0.9011786472363199	0.2076923077
0.7191955517801247	0.03846153846
0.7330155227191169	0.2076923077
0.8298991628638128	0.03846153846
1.0703733166268878	0.0
0.8745536016701552	0.0
0.6289197257128722	0.0
0.6046051675180042	0.7
0.5566722939721052	0.0
0.5295827535388185	0.0
0.5078640390601388	0.0
0.7907630562673704	0.01538461538
0.7806024391560991	0.007692307692
0.7349067993106955	0.0
0.9331661944763181	0.0
1.3148551121252163	0.0
1.1168437805266227	0.06923076923
2.028644207945789	6.023076923
2.0234741636434226	0.0
2.1059501386265675	0.0
2.4511663865550863	0.007692307692
2.47153523566365	0.4307692308
2.0935123312670902	1.623076923
1.9864803939466662	0.0
2.010474966788628	0.03076923077
1.6542893146289526	0.0
1.6865209297812092	0.0
1.6732993081441658	0.007692307692
1.7853597769938192	0.03846153846
1.7420375560823542	0.03846153846
1.4567045191771575	0.01538461538
1.3526553381432405	0.0
1.36091968409447	0.0
1.3383525589194267	0.0
1.2873779931791485	0.0
1.2421531746542542	0.03076923077
1.3875836872946512	0.6
1.3544287429190764	1.292307692
1.86067986725344	0.2307692308
1.8030561990030853	0.0
1.4143099561150128	0.0
1.3921433953307565	0.0
1.3620537841069553	0.1846153846
1.3640073263187142	0.0
1.6953256880402083	0.0
2.016496751499667	0.08461538462
1.9959169651163204	0.03076923077
2.06853033223986	0.2230769231
1.9084965338397515	1.876923077
1.7306316265674728	4.607692308
1.592757230070156	1.146153846
1.5038868755685817	1.292307692
1.3786204347297382	0.5538461538
1.3022035372354939	1.392307692
1.2627178108465942	1.353846154
1.2385287828057798	0.3461538462
1.2329168856799932	0.8307692308
1.5365373685293253	3.430769231
1.4647890606636942	4.115384615
1.3973620534328361	15.74615385
2.0411707521383042	9.330769231
2.3375268016428343	1.046153846
2.2145793389416752	3.838461538
2.4343286973503417	0.1230769231
2.1515435563040812	0.2923076923
1.9022285169034534	0.02307692308
1.896391697711186	15.34615385
1.5642831952587386	0.6076923077
1.4071963587378145	0.0
1.4558850769778835	0.3384615385
1.3034425231857165	0.4230769231
1.269629294686629	0.02307692308
1.7250034138513715	13.86923077
2.1066666927154896	0.03076923077
2.2261031402722997	0.0
2.1107609069707802	0.0
2.036342003347622	0.0
2.1543008910672614	0.0
2.4619544879510116	0.2384615385
2.6194530433989582	0.06923076923
2.6403078640190376	0.5769230769
2.6558905846544762	0.0
2.9098812060795662	0.0
2.518045323139864	0.0
2.5539815762072444	2.307692308
2.633229561592316	0.07692307692
2.7176858829713084	0.0
2.703168503789172	0.01538461538
2.648509777864471	1.507692308
2.746559816231051	1.807692308
3.057169698188451	2.969230769
3.1239963582899755	1.107692308
3.761296801316042	0.0
3.6104585861572156	11.8
3.2155298166963817	25.72307692
2.7096298105250147	3.692307692
2.0786236891624874	0.1538461538
2.5538267445848706	0.1384615385
2.52029720757452	0.05384615385
2.7783605666105076	20.5
3.1588339727809625	0.007692307692
2.7229514900169467	0.0
3.052835078704442	0.0
2.97832177773732	0.007692307692
3.068600101088805	0.0
3.388452431988237	0.0
3.493094634784408	0.0
3.550517687868138	0.0
4.464787409125044	3.9
5.388850938060968	0.4230769231
5.471116724954601	1.084615385
5.186338376498698	3.715384615
4.751007647875006	0.08461538462
4.422747793395051	8.192307692
4.900350905449846	17.67692308
4.95676986297606	1.8
5.451856670044973	2.215384615
5.618145832474605	7.230769231
5.660762653833382	0.6461538462
6.1150371355080395	0.1846153846
6.122690479250545	1.123076923
6.068826555654031	24.1
6.743396302070433	1.261538462
7.071563923519425	0.9230769231
7.3090989402272415	1.969230769
7.525548720223188	0.1
7.650513489126826	16.42307692
6.617481899216235	3.053846154
5.997844914047574	0.0
6.529402517873692	0.0
6.489870009026849	0.0
6.487369062111471	0.0
6.420562713255032	0.0
6.3306048747133	0.7923076923
6.179211846240967	0.03846153846
6.2745591571262365	0.0
6.534850759639485	0.0
6.7510121865494614	0.0
6.832593967291993	0.0
6.853547513882038	5.461538462
7.018264053188075	53.8
7.286591083931301	0.3230769231
7.207939117049561	9.6
7.520636062682316	6.046153846
7.56088629101739	2.384615385
7.611325771989592	3.069230769
7.394007103566581	9.438461538
7.470803921235296	6.946153846
7.586108195816491	0.0
7.776360964763611	0.0
7.579365528390529	10.89230769
7.7077052936906885	2.307692308
8.014792672996272	9.5
7.9551092447114975	7.953846154
7.6863808171494075	5.307692308
7.209499253751998	15.60769231
7.239507786481072	0.2538461538
6.990659073289336	1.807692308
6.8995474894324955	5.753846154
7.271058308980499	6.261538462
7.6612687928565055	7.9
8.136365130999382	18.95384615
8.139693844394806	16.63846154
8.483796969498387	7.2
8.44252618434057	0.0
8.483836593074866	1.907692308
8.603847416005	1.169230769
8.548675414927846	4.084615385
8.761368447011032	6.230769231
8.660065945660905	5.3
8.933380053015114	5.9
8.851844388788063	20.29230769
9.130716451928649	4.646153846
9.059056381439209	4.176923077
9.121928342231195	24.1
9.24962747088308	22.03076923
9.140931676321788	17.89230769
9.192689723368403	4.476923077
9.341744960828505	14.19230769
9.449729195869336	11.22307692
9.34016201559675	79.45384615
9.448461574393257	21.5
9.730788879997013	14.8
9.42785465085459	19.19230769
9.472459476947527	18.46923077
9.646916090700191	1.715384615
9.600689361741484	8.330769231
9.327474146842858	0.0
8.91542158264712	8.838461538
8.730791032933944	14.06153846
8.718396511834486	0.1846153846
8.878174421843639	2.315384615
9.141003598107666	1.615384615
9.309630218578299	0.0
9.164255645104696	0.0
9.043687428334016	40.14615385
9.151341022942553	6.915384615
9.529583022409053	11.34615385
9.80627945152686	30.16153846
9.683547587697717	6.015384615
9.652982493556173	2.407692308
9.631194521061463	1.107692308
9.121041306872046	0.3076923077
8.57672424547739	0.0
8.889004977071504	0.05384615385
9.202917267697089	0.0
8.616602877918766	0.0
7.736230939042897	0.0
6.470862346310252	0.3846153846
7.99734597941019	31.33846154
9.590759826664467	16.58461538
8.858803487514118	31.33076923
8.178652810296404	21.00769231
8.14888018768443	3.984615385
9.264061107800641	0.03076923077
9.39377704319816	0.0
8.314439144204673	0.0
7.549763720020014	0.5923076923
8.950238719407405	19.23846154
9.280909119113545	4.430769231
9.58661233701223	15.03076923
9.59619857875018	0.1153846154
9.584915515619503	0.0
9.958250851027287	35.33076923
10.059684543042392	34.04615385
10.55399099041026	6.923076923
10.70772380772221	0.0
8.95246429911482	1.092307692
9.107820351177464	6.515384615
9.174945353501887	3.976923077
8.866395897521368	5.138461538
8.51987307048275	0.0
8.217839861491175	16.06923077
7.8614504309381825	1.023076923
7.554915117933449	4.123076923
7.758632910487408	13.33076923
7.508262851741636	19.50769231
7.586450157270638	3.469230769
7.54815913165825	2.846153846
7.187817998536795	17.86923077
6.787896908168094	29.68461538
7.059601099620844	89.62307692
7.400512362504904	0.0
7.6050359454376695	0.0
7.6382777953045125	0.0
7.838566650122542	4.961538462
7.381967196828044	5.107692308
6.759707896730338	10.84615385
6.783444749839574	5.415384615
7.370568093223396	0.0
8.749713787986659	39.96153846
7.886532487820301	5.638461538
7.307557116942505	5.6
7.521001998065088	0.0
7.748384055999944	2.292307692
7.592970732885583	15.04615385
7.310796261076814	4.192307692
7.557483325037471	3.661538462
7.68045825786518	33.73076923
7.488005880966659	38.96153846
7.820215939644534	15.0
7.466400043735257	8.407692308
7.615337409379617	23.33076923
7.5434469227983865	12.22307692
7.4098988215043065	9.984615385
7.5430423627528285	100.4923077
7.03119066231453	79.52307692
6.355468502467942	8.076923077
4.429106586613177	18.46923077
4.75222565663768	0.06923076923
7.582418874577989	0.0
7.374646158373988	3.853846154
6.5481686099622625	0.6692307692
6.119800122480616	0.9692307692
6.369948755357831	0.5153846154
6.622979420724203	0.0
6.278214848270416	0.07692307692
6.428104844606414	0.03076923077
6.419885782742589	0.3538461538
6.049651741379517	0.0
6.568653000087952	0.0
6.230968561402657	0.0
5.556012984572435	0.0
5.827353404955413	0.05384615385
6.53163159377903	0.0
6.374886385741021	0.0
5.463142313702687	0.0
5.1115736406308345	0.0
5.732955811263512	0.0
5.325726252104721	0.0
4.8430110535524395	0.0
4.763719490557523	0.03076923077
5.630949991430892	0.03076923077
3.325227022234639	1.192307692
3.3479628805809467	0.7769230769
5.040904284417569	3.030769231
5.758932978057129	0.07692307692
5.467915040083769	0.0
5.827877751401291	0.6538461538
6.311360469451525	0.007692307692
5.156218007057442	0.1461538462
5.347450294123095	0.1153846154
5.401895002789128	0.9230769231
5.557327305263652	0.0
5.322060238852382	6.038461538
5.0715329760642165	2.923076923
4.355136195238057	0.08461538462
3.9808837113854274	0.05384615385
3.8220310868055747	0.3846153846
3.100740482123791	0.0
2.5976753930124064	0.0
2.282968799515484	0.0
1.7887420987574205	0.0
1.4512641022352906	0.0
1.2740724627919153	0.0
1.5516412765347125	0.3769230769
1.5427256388558197	1.007692308
1.3521245820011671	0.1769230769
1.1691485663343935	0.0
1.1890912122673902	0.0
1.5132030776382615	0.0
1.2252212545911614	0.0
1.4648260204703254	0.0
1.8645673063743344	0.1
1.994041837629441	1.415384615
2.007204190387382	0.0
1.3779964466430092	0.06923076923
1.4357756124581997	0.1
1.4031937115710242	1.330769231
1.5995545047779882	0.7384615385
2.5291955307494054	1.507692308
2.8120948809278685	0.1769230769
1.793487271769144	0.05384615385
1.579428058725528	0.0
1.533505332500643	0.0
1.2707024609638577	0.0
1.247439425916209	0.0
1.0287875406846276	0.0
0.740039217863969	0.0
0.7935153964620869	0.0
0.6148949774668697	0.1
0.7388461819436123	0.0
0.643818856411249	0.0
0.5998253654982664	13.59230769
0.5317457346548213	15.33076923
0.5024978747027644	0.03846153846
0.49148917986636054	1.861538462
0.6380477990370865	0.03846153846
0.5285402206148335	0.0
0.5166511498438995	0.3461538462
0.859758690967054	0.4461538462
0.8078861018170067	1.284615385
0.5732156366087233	0.9076923077
1.1828316860974804	0.2153846154
1.490297653692612	0.3615384615
1.299391595190444	1.761538462
1.385475646431749	3.169230769
1.3825321807504891	0.02307692308
1.264024722927923	0.03846153846
1.0365720750921135	0.0
0.8442861838090474	0.0
0.6894046157504516	0.0
