0.5340602176808886	0.1076923077
0.6249953267853465	0.0
0.5611088026527726	0.1384615385
0.4739009735071411	0.1615384615
0.46404902072692433	0.0
0.6678766937870839	0.0
0.784325723460154	0.1384615385
0.6006085138333708	0.06923076923
0.6141917422271841	0.2
0.6552857196613875	0.01538461538
0.6793642012535388	0.01538461538
0.6126807187813066	0.02307692308
0.6881533098646853	0.6384615385
0.5523856223453469	2.415384615
0.573617865855665	5.330769231
1.189043264410139	1.253846154
1.1358377914227522	0.06153846154
1.1598759834959633	0.3923076923
1.2465434003338256	0.0
1.6629605514243564	0.0
1.9607487101930379	0.0
2.7327486690296783	0.0
2.388030046605757	0.0
1.8510127135063796	0.0
1.7840199007606303	0.0
1.6231215425594594	0.0
1.4720614853180378	0.0
1.346150079204918	0.01538461538
1.3817343816812246	1.015384615
1.7815708973572746	0.2461538462
1.8688286721875431	0.0
2.121060706056573	0.0
2.115828396134026	0.0
1.7630207371119506	0.2846153846
1.88831115187942	0.0
1.8838946214726064	0.03846153846
1.8916005746695967	0.8153846154
2.0592792260458235	0.1307692308
2.231634624845821	0.3846153846
2.0494032993369813	1.484615385
1.8012847920546347	2.3
2.0907493359929847	0.007692307692
1.9139857310669468	0.8230769231
1.5543776341103452	0.4461538462
1.7068954394006983	0.2384615385
1.425303001303564	0.01538461538
1.6366048795839991	0.1230769231
1.3957647904381525	0.06923076923
1.3239016074978571	0.2230769231
1.2942078990676102	0.01538461538
1.2777201626265535	0.02307692308
1.3004474469636653	0.1076923077
1.4150295069450132	0.7615384615
1.801763604684686	7.938461538
2.0480407810600907	0.0
1.728703057198032	0.0
1.496295131503794	0.0
1.4459801817719522	1.576923077
1.856275490296555	0.6307692308
2.5116569371035915	0.03076923077
2.3335071729432677	0.0
1.9722813352612816	0.3
2.008306824618546	0.6153846154
2.1999520792533382	9.461538462
2.222795237578807	7.030769231
2.3902194989346173	1.146153846
2.4500848959970853	0.0
2.245855326661215	0.0
2.1591118258970896	0.0
2.475139982209501	0.0
2.2014762550628366	0.0
2.1488283424016115	0.4769230769
2.9151438163841266	0.0
3.2536908170430987	0.02307692308
3.5613304291351504	0.0
3.821627442430902	7.053846154
4.09299953670222	0.1076923077
4.458128650449271	0.0
4.311032282740623	0.0
3.934801658426551	0.0
2.948661699401395	0.0
2.203819873071609	0.09230769231
1.813081629794607	17.39230769
1.737195488442436	0.6307692308
1.9078921910556463	0.0
2.1696998115832367	0.0
2.541665636318281	0.0
2.8573163697404538	0.2
3.266168081493439	0.05384615385
3.87161424901468	0.0
4.559621106683957	0.1769230769
4.83097068897846	14.98461538
4.900526714259768	2.784615385
4.494983904113968	0.0
3.633184788337827	0.0
3.2589960476652156	0.0
2.906844341968036	0.007692307692
2.862178082682996	0.02307692308
2.4284301119947402	0.0
2.0820814289098903	0.0
2.223710409006968	0.03076923077
2.952338867189969	33.78461538
3.279105761913322	2.607692308
3.382035743397337	16.46923077
3.386592121721133	0.4230769231
3.8554535735651867	0.1384615385
4.199082506014546	0.2153846154
4.515723511485477	0.0
4.302334408246746	10.66153846
4.261412243967693	22.15384615
3.6112533052425944	1.892307692
2.688544906784375	6.369230769
2.50019823164861	0.6
2.3904314351230926	0.2615384615
2.5435885451767963	0.1307692308
2.5414115792690954	0.3307692308
2.6868362649129516	33.53076923
3.208679599562834	11.58461538
3.8488850500929908	3.946153846
3.860669401411804	41.13846154
4.372462478102761	2.253846154
4.691015721744791	1.192307692
4.890613328287448	0.0
5.317281019532299	0.09230769231
5.516149585564874	3.661538462
5.564737080550746	4.323076923
6.649724169447881	3.646153846
6.769040580875947	0.08461538462
6.625873606663289	0.03846153846
6.879690417105843	0.0
6.582712044370739	0.0
6.41158480995596	0.09230769231
6.863752915623868	0.0
7.106650600491134	26.79230769
6.809313784225953	25.68461538
7.432255508861413	0.08461538462
7.5996944209513835	3.438461538
6.7835915901524055	1.007692308
7.1785833744186895	5.107692308
7.402602089950106	14.89230769
7.394799575096151	0.4153846154
7.624895348562939	2.192307692
7.0206995712565785	5.038461538
6.776345803196535	0.0
7.259998170088919	0.0
7.598444446950541	0.0
7.556853010497355	8.915384615
7.630688715009572	5.138461538
7.512467279474358	12.21538462
7.62122533965583	8.492307692
7.62999413702189	0.0
7.832095687221003	0.0
7.972782025763369	11.28461538
7.811090530090167	1.576923077
7.88492889837223	12.03846154
8.057594459873823	0.4230769231
8.077525118842505	2.492307692
8.150803096542946	1.153846154
8.252505829312627	0.2692307692
8.49641225052394	0.0
8.43164668234176	0.1384615385
8.46379538765752	0.1384615385
8.433883916042255	0.4
8.556852522416577	0.8538461538
8.726038867526373	14.40769231
8.778600707124408	0.0
8.624578204841564	0.0
8.20832054697064	0.0
8.121108722170236	0.0
8.022686088996267	2.115384615
8.119032979516733	0.01538461538
8.669824000554005	0.0
8.84169808943972	0.0
9.011410529094356	0.6461538462
9.538156365662568	20.41538462
9.253000469452214	0.8692307692
9.368769238900533	16.11538462
9.766041543127331	23.7
9.98433515131445	8.315384615
10.230911668826446	0.0
10.037004540620071	21.31538462
9.838574664184222	26.58461538
9.993268103497352	34.33846154
10.541884156454309	36.87692308
10.652487210226262	21.99230769
10.316314793900535	22.56153846
10.045210949577122	44.41538462
9.47073668379879	10.84615385
9.598702855377866	96.36153846
9.66395123184487	4.353846154
9.59212367682628	0.8769230769
9.347818689051566	1.8
9.473055162479628	9.569230769
9.535715686539984	33.19230769
9.543216862429965	49.24615385
9.392631955135053	22.1
9.329451330012013	16.51538462
9.357151872654022	17.76923077
9.31530171755442	19.90769231
9.432582842333538	12.23846154
9.678325932854559	17.36923077
9.717928199174278	17.04615385
9.68246076960002	14.2
9.715977653703597	11.56153846
9.342331989108603	7.438461538
9.082524859736331	13.20769231
9.844354045839156	1.046153846
9.966777578308475	3.115384615
9.631918733488696	0.007692307692
8.990779631627063	0.0
8.272006955393435	25.75384615
7.725745342010255	5.638461538
7.713523300008409	0.0
7.7736352622673675	12.20769231
7.441599014572027	35.73076923
8.968057674829648	35.56153846
10.11546121987488	13.13076923
9.187931897449905	10.90769231
9.819098843916962	0.7538461538
10.455958266547686	7.423076923
10.732207848273612	3.784615385
10.409065928098386	1.530769231
10.193496357551355	0.6769230769
9.90984748913211	22.43076923
10.258353159850806	1.215384615
10.314916314730706	4.369230769
10.438490595774056	43.80769231
10.28919628497016	43.15384615
10.36889161720396	63.15384615
10.293663427004073	0.8769230769
9.926558982240339	0.3615384615
8.23250158370191	2.946153846
8.278213206166399	24.43076923
8.26916371405268	0.2384615385
7.896619851260773	0.0
7.841167155435962	0.5153846154
8.061853494888414	2.861538462
8.506853895354102	2.061538462
8.563644802555945	1.730769231
8.251285489751336	0.2307692308
8.777093679333301	0.9
9.126843663541914	0.0
9.420581560257784	0.0
7.9425961858538345	6.576923077
9.134248943717392	0.1615384615
9.93861453862673	0.0
9.51807853340982	0.5384615385
9.256045824330133	30.21538462
9.011808096744064	39.13076923
8.541135947346312	0.8615384615
8.797139879319111	0.0
8.795565258368129	0.0
8.80471031322512	0.02307692308
9.261334073419475	0.0
9.40994512725754	0.0
9.424940819612882	9.530769231
8.798466436703062	29.16923077
8.357048140739524	34.61538462
8.915057312120503	0.6923076923
9.231249456764136	0.0
8.794473112730739	0.0
8.734355822932086	0.0
8.499456606488167	0.0
7.992085033961785	0.0
7.482671015904991	0.0
7.093797078549864	0.0
7.2734778444299195	0.0
7.165206588188042	0.0
7.042793211341265	0.0
6.7605719570745535	18.00769231
6.514612768224669	0.0
6.188169771266185	0.0
6.465800351172317	0.6
7.469436741361172	0.0
7.296115226534685	0.0
6.05652626541292	3.261538462
5.909962152216885	3.184615385
6.926824825640017	0.5538461538
6.7278545368963965	1.176923077
6.563014631749308	32.43846154
5.960182954333186	1.061538462
5.96025279504887	12.26923077
6.093454439777187	72.73846154
5.852250496318761	15.32307692
5.966480855437458	0.02307692308
5.448204391855909	0.8307692308
5.683663416181799	1.946153846
5.538543815428266	0.06153846154
4.761643414932788	0.1615384615
4.440540985168301	0.0
4.407299509894093	0.0
4.396625700873179	0.0
4.359288221623315	0.0
3.8950466415546514	0.0
3.422426319106239	0.0
3.7181175915482543	0.0
4.043594014644805	0.0
3.9880553706210162	1.084615385
3.6711057164270566	0.1076923077
3.377242789013978	0.3
3.36174980412527	1.661538462
3.6162650217246624	7.023076923
3.4926611062417607	9.530769231
3.4467442070134164	0.9384615385
3.4014853421801616	0.5076923077
3.1034412117777164	0.2384615385
2.8630371484587487	0.01538461538
2.7869190926442475	0.4076923077
3.1014845063392635	0.06923076923
2.9389059753069118	0.6538461538
2.5885379964937267	0.08461538462
2.302888969890394	2.623076923
3.0057542785384452	16.12307692
2.4242708018638064	0.0
2.2190033612011844	0.01538461538
2.143487483857787	0.05384615385
2.091032028568029	0.007692307692
1.7705615365784086	0.05384615385
1.6218972073433968	0.3923076923
1.6776359254555602	0.0
1.6665812805892903	0.0
1.9142129839320443	5.561538462
1.8888841953678188	0.03076923077
1.6422990206038208	0.0
1.4906426118878362	0.0
1.4027109032862022	0.0
1.3799906113449398	0.0
1.8883347928368144	0.3076923077
1.7250630157017048	7.715384615
2.163023738403456	13.56923077
1.4940202720542053	0.7
2.1436411500808528	10.25384615
2.5799263615486563	12.97692308
3.063955318903201	0.2615384615
3.154926222414982	0.0
3.0999218723525948	0.0
2.994819170344073	0.04615384615
2.277152291568302	0.0
2.1749642532295668	0.0
1.5648602344019085	0.0
1.0247872243164542	0.0
1.2046892495794506	0.0
1.0640908154420448	0.7923076923
0.7228276019669102	0.4307692308
0.6769561533115853	0.9307692308
0.7126323558476235	0.0
0.7872035938089241	0.0
0.8766160254744229	0.0
0.9018329357050616	11.34615385
1.0979456653449962	2.330769231
1.4023632813211306	6.230769231
1.7777097629636218	5.261538462
1.524911345030811	0.0
1.5107544072061363	0.0
1.4729515174182648	0.08461538462
1.4052617958862172	0.5230769231
1.3324413206570505	0.1461538462
1.0695099222251336	1.315384615
1.056829045867091	0.1769230769
0.8878558023450793	4.246153846
0.5991151378627317	5.523076923
0.5910329271748109	2.153846154
0.5434773100335342	0.02307692308
0.5920558147961716	0.05384615385
0.5344391389416661	0.1
0.5410246439466384	0.01538461538
0.8382537440186195	1.076923077
1.1770556341548546	0.7461538462
1.483132445774622	0.007692307692
1.2241460904865473	0.0
1.2668882755137636	0.0
0.8662356473507491	0.007692307692
1.0356760495097297	3.261538462
1.3698985863072357	0.0
1.1478267535629603	0.0
1.0306155527423333	0.0
1.1941170800267722	0.0
0.40338599108080686	0.03846153846
0.5796080182997674	0.0
0.6132038165850688	0.04615384615
0.5045216738442466	0.0
0.4659685998731309	0.2923076923
0.4527999206618025	0.03846153846
0.5408458383956392	0.05384615385
0.7088990824066412	0.0
1.19224278496797	0.0
2.1778762531295053	0.06153846154
1.862787741630727	0.02307692308
1.92287240024875	0.0
1.8987055147947918	0.0
2.0356016418156897	0.0
2.099257916342088	0.0
1.9800848490289291	0.007692307692
1.9313287041146001	0.1769230769
1.7535543650171297	0.1307692308
1.4516070626031294	0.1615384615
1.4570221737314473	0.0
1.803362199564293	0.2076923077
2.1694868764810686	0.0
1.6704610613718742	9.6
1.3733614871087179	9.069230769
1.554475527652233	0.0
1.7124244266899877	0.0
1.8755160663891743	0.01538461538
1.4831600823867879	1.230769231
1.3844351113351498	1.438461538
1.4071544043627195	0.3153846154
1.5677207902466712	1.015384615
1.5621678290287564	0.4230769231
1.7639796942569763	0.2538461538
1.5173292571317196	0.06923076923
1.668217501217991	5.692307692
2.3672666265885627	0.1
2.177679800103267	0.0
1.9794049217754073	6.084615385
2.143806303811385	0.1307692308
2.452061746195008	0.3615384615
2.57651673614412	0.1538461538
2.828399483191924	0.8384615385
2.409232322705293	0.3076923077
2.102112811675925	0.7846153846
1.9331041067178218	0.0
2.0304352601968634	0.0
2.136820900358088	0.0
2.0720413473842085	0.0
2.1167473967313426	2.307692308
2.537648338417331	1.353846154
2.9251565942688735	1.676923077
2.4712851742692354	1.407692308
2.604803974094996	2.084615385
2.6212116309550186	0.0
2.5844506081486696	0.0
2.5726782437941695	0.007692307692
2.1738143370836127	0.6846153846
2.217014357553333	0.2
2.339183500002236	0.2307692308
2.4720252028299368	0.03846153846
2.5871368535540498	0.0
2.7085418270280104	0.03076923077
2.8193554851035145	6.3
2.939916542992729	0.0
3.120458538961538	0.01538461538
3.5852212814386837	27.74615385
3.1624911622956815	0.2615384615
3.560700697294689	0.3769230769
2.7801869138120585	15.26923077
2.717708025558164	0.0
2.681144121720515	0.03846153846
2.361214874466742	0.0
2.120854263893408	0.007692307692
1.9085025273219078	0.0
1.9646865944554155	0.007692307692
1.7386572321461387	0.2615384615
1.4922079096443523	1.038461538
1.7050997255523916	0.5076923077
1.8739341200711128	4.284615385
1.9912227367029267	16.5
2.3665733804858045	2.376923077
2.5332336393522876	0.2
2.6588528632102824	0.2
2.590135093002795	0.0
2.4053848401321076	0.0
2.2693148147351017	1.338461538
2.5265520721471972	1.561538462
2.5506223959441914	0.0
2.8817536278339126	0.0
3.0087408639941087	0.0
3.2053450591708685	0.0
3.440955169192785	5.330769231
3.6543542667711177	3.938461538
3.1717447657739495	0.03076923077
3.3235013988304387	41.13076923
3.2307755704461374	11.93846154
2.9486630312863187	11.67692308
2.8925362352045276	7.792307692
3.612368925351764	2.969230769
4.194264412303252	1.084615385
4.667953962603553	0.03846153846
4.949909157248739	11.57692308
4.893927557434328	2.938461538
4.874540474000107	4.192307692
4.848118207913568	0.6615384615
4.64818446171063	0.5384615385
4.451147908593207	0.0
3.9389308346610874	0.0
3.6883075096728035	0.4769230769
4.025429518327685	0.3538461538
4.339603378665851	0.0
4.68643753380537	0.0
4.989084387964814	0.0
5.28806857939493	0.0
6.6442830865635525	0.0
6.923870704879367	33.36923077
6.847369565663702	0.5538461538
6.708890493411049	0.1769230769
6.755164504284547	1.130769231
6.887658751632792	2.592307692
6.796943570026351	0.5384615385
7.0164673404260745	11.01538462
7.030798588690131	0.8076923077
6.858159498401397	13.80769231
6.851684872816318	6.446153846
6.901727785052506	45.81538462
7.551470863520898	42.45384615
7.458353793940275	6.484615385
7.165879523045714	0.0
6.918785568240883	1.553846154
6.910441309194235	1.438461538
6.95176237300792	4.030769231
6.985778048015401	5.3
7.0547460461029186	7.253846154
7.304222243579308	0.0
7.740422047926383	0.0
7.83435522999397	1.746153846
7.490649339568867	0.0
7.490967993036849	0.0
7.712602301583707	2.869230769
7.948312635946127	0.2
7.876685196637318	0.0
7.66263963541417	0.3307692308
7.62953030809723	26.52307692
7.688390631499191	1.176923077
8.089330946805713	0.007692307692
8.149144233870544	0.0
7.914138466632732	0.0
8.150982568036408	0.0
8.296093095323897	7.523076923
8.311905233137434	0.0
8.445426696733042	0.7846153846
8.569224068501104	6.069230769
8.921310511837024	0.0
8.838251504228552	0.0
8.711912896026174	9.2
8.996574329958621	0.5846153846
8.49263269408186	10.04615385
8.612111428984997	5.430769231
8.756235362515296	23.19230769
8.896908382208427	0.05384615385
8.857848193052632	0.0
8.809920314075196	0.0
8.851895666357624	0.0
8.704558560449026	0.3
8.872567519286317	11.69230769
8.97225444422406	3.546153846
9.040408993594458	0.0
9.046191039019241	0.0
9.28482219701922	0.0
9.293976575070676	5.607692308
9.204534508965626	3.1
9.347599593981627	0.6307692308
9.410633045820603	0.0
9.102010336169286	0.0
8.965832761064695	6.023076923
8.434094353860193	7.130769231
8.728088638423866	4.092307692
8.669837985345705	0.1230769231
8.966105131531581	9.546153846
9.35079678374084	13.57692308
9.40051971062412	0.5538461538
9.502527445041318	1.330769231
9.726355035086192	1.353846154
9.852898753566812	5.176923077
10.064940826893565	11.33846154
9.088295584139262	1.938461538
9.204801884864048	30.0
10.58053079534131	6.323076923
10.870799797773543	127.0923077
9.933475127677607	32.65384615
9.401823958935603	5.430769231
9.545957548631598	2.992307692
9.765367276384735	0.0
9.470107701143597	3.946153846
9.620823466132256	15.03846154
9.531568862830209	2.030769231
9.522819377795543	0.0
9.518172431296938	0.7692307692
9.347192370166221	0.04615384615
9.25250500826062	0.09230769231
9.47656201548359	0.0
9.572611562694853	5.446153846
9.688107628705053	12.74615385
9.59377854384391	0.3307692308
9.499312607806866	7.661538462
9.616741571812508	14.24615385
9.66634429608143	10.67692308
9.553411442606789	21.45384615
9.507698821228608	24.2
9.72035356162024	4.992307692
9.613527067549288	0.007692307692
9.50235230217386	0.007692307692
9.277231784839355	6.723076923
8.735710349899435	7.753846154
8.797156194909427	22.45384615
10.113169711863746	45.86923077
10.542937011486451	30.45384615
8.93906919946647	55.61538462
8.718845690024986	4.584615385
9.411273682468877	5.661538462
9.526849328603266	1.338461538
9.234134985451218	2.715384615
8.835006366612086	0.0
8.765961452170227	0.0
8.571716025193247	3.992307692
8.549160886982516	4.223076923
8.688453074981055	19.67692308
8.62518621030921	7.923076923
8.728510845944662	9.838461538
8.58355315245216	0.0
8.402912929970231	0.0
8.662903526490735	0.4769230769
8.66344860039574	4.246153846
8.314355901396945	0.1
8.102940479926769	8.1
8.423230168538003	16.71538462
8.121878551656105	0.2153846154
8.2777683566019	0.02307692308
8.567702389975837	0.0
8.638201056811855	0.0
8.045973763915002	0.0
7.66697458786941	0.0
7.753592059022635	0.0
5.265038582587516	0.0
5.456616410548048	0.0
7.668119009990053	0.0
5.908686872402492	0.0
4.043199027522136	0.0
4.1478537167394665	0.08461538462
5.685204157310036	15.11538462
7.522405804774612	6.915384615
6.844430262122829	3.676923077
6.559555060660135	4.223076923
6.837587536841977	0.1076923077
6.995492317191636	23.82307692
7.080846994951628	24.39230769
7.342546066857942	0.7076923077
7.368205828825692	0.3538461538
7.02305384434474	0.9692307692
6.736969957313837	2.607692308
6.388698365370471	11.47692308
5.949328341933886	8.515384615
5.8419531945172	8.946153846
4.9777281127847415	7.530769231
5.237960737768716	6.007692308
5.054452384346521	0.0
4.474420100349705	0.02307692308
4.209228971848503	0.1
3.812385659431331	0.0
3.1019856280417857	0.0
2.8326591841489774	35.8
2.189496616117094	0.4538461538
2.0431171354685986	2.115384615
2.6315072679004246	3.007692308
3.5456051968128817	4.538461538
4.578362393716493	0.09230769231
5.216834129381404	0.0
5.576800794732294	0.03076923077
5.896613252326825	17.73846154
5.571047468076178	6.523076923
5.258279308221412	1.607692308
5.016967024248728	0.03076923077
4.414624876974152	0.0
4.626289688693605	0.0
5.104433197448143	0.0
5.259679036033357	0.0
5.0734669978375635	0.0
4.430513015471144	0.0
3.8634031784603966	0.0
2.8522169153390404	0.1230769231
2.6295610510557457	1.761538462
2.2446787728167883	7.723076923
1.599978377154939	0.0
1.5019033659460406	0.0
1.594432075361642	0.0
1.9453078353019677	11.13076923
2.508756424711119	6.315384615
2.4925483841040283	0.0
2.3157040336544945	0.0
1.9387105098182982	0.0
1.9863641869870783	0.01538461538
2.0856042645329365	0.007692307692
2.0563360933357946	0.0
1.7886595218921544	0.007692307692
1.5027094892960777	0.01538461538
1.5352880604709442	0.03846153846
1.7544836877226042	0.0
1.6380379877618436	0.01538461538
1.6029338298005116	0.9307692308
1.6913167144200307	0.0
1.867933812004468	0.0
2.0372891400139506	0.0
1.7057393632869728	0.0
1.7300968747706285	0.0
2.072324372930484	0.0
1.9197596186965717	0.0
1.982840019479108	0.0
1.4999711338930597	0.0
0.832766045161963	0.0
0.7149488367010766	0.0
1.4599057045911428	0.0
1.887746599157409	0.0
1.7499962344436066	0.1076923077
0.9565764028080297	0.0
0.810665745652658	0.0
0.8288213349893514	0.04615384615
0.8540978470703235	0.04615384615
0.981875223961473	0.7769230769
1.0983475616207068	1.153846154
0.9629597942758386	1.069230769
0.7088697809383211	0.3153846154
0.6364705143162577	0.007692307692
0.610970578539344	0.0
0.5447572514451595	1.176923077
0.5614997108778628	0.4846153846
0.6104198441234159	0.0
0.4902685073338384	0.0
0.47381473395833495	0.007692307692
0.47488457052325384	0.1923076923